id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1288467880153985024,1288465841713844225,1596029655000,2020-07-29,19:04:15,India Standard Time,18839785,narendramodi,Narendra Modi,,"Thanks to NEP 2020, the Indian Higher Education sector will have a holistic and multi-disciplinary approach. UG education will offer flexible curricula, creative combinations of subjects, integration of vocational education.",[],[],[],159,2285,9776,[],[],https://twitter.com/narendramodi/status/1288467880153985024,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Thanks to NEP 2020, the Indian Higher Education sector will have a holistic and multi-disciplinary approach. UG education will offer flexible curricula, creative combinations of subjects, integration of vocational education.",en,en
1288466542691196932,1288465841713844225,1596029336000,2020-07-29,18:58:56,India Standard Time,18839785,narendramodi,Narendra Modi,,NEP 2020 has provisions to set up a Gender Inclusion Fund and also Special Education Zones. These will specially focus on making education more inclusive. NEP 2020 would improve the education infrastructure and opportunities for persons with disabilities.,[],[],[],106,2004,8214,[],[],https://twitter.com/narendramodi/status/1288466542691196932,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,NEP 2020 has provisions to set up a Gender Inclusion Fund and also Special Education Zones. These will specially focus on making education more inclusive. NEP 2020 would improve the education infrastructure and opportunities for persons with disabilities.,en,en
1288466540824690694,1288465841713844225,1596029336000,2020-07-29,18:58:56,India Standard Time,18839785,narendramodi,Narendra Modi,,Replacing 10+2 structure of school curricula with a 5+3+3+4 curricular structure will benefit the younger children. It will also be in tune with global best practices for development of mental faculties of a child. There are reforms in school curricula and pedagogy too.,[],[],[],278,3877,16648,[],[],https://twitter.com/narendramodi/status/1288466540824690694,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Replacing 10+2 structure of school curricula with a 5+3+3+4 curricular structure will benefit the younger children. It will also be in tune with global best practices for development of mental faculties of a child. There are reforms in school curricula and pedagogy too.,en,en
1288466538916229122,1288465841713844225,1596029336000,2020-07-29,18:58:56,India Standard Time,18839785,narendramodi,Narendra Modi,,"NEP 2020 gives utmost importance towards ensuring universal access to school education. There is emphasis on aspects such as better infrastructure, innovative education centres to bring back dropouts into the mainstream, facilitating multiple pathways to learning among others.",[],[],[],108,1897,7919,[],[],https://twitter.com/narendramodi/status/1288466538916229122,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"NEP 2020 gives utmost importance towards ensuring universal access to school education. There is emphasis on aspects such as better infrastructure, innovative education centres to bring back dropouts into the mainstream, facilitating multiple pathways to learning among others.",en,en
1288465843529986050,1288465841713844225,1596029170000,2020-07-29,18:56:10,India Standard Time,18839785,narendramodi,Narendra Modi,,"NEP 2020 is based on the pillars of:

Access.

Equity.

Quality. 

Affordability.

Accountability.

In this era of knowledge, where learning, research and innovation are important, the NEP will transform India into a vibrant knowledge hub.",[],[],[],268,3185,11916,[],[],https://twitter.com/narendramodi/status/1288465843529986050,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"NEP 2020 is based on the pillars of:

Access.

Equity.

Quality. 

Affordability.

Accountability.

In this era of knowledge, where learning, research and innovation are important, the NEP will transform India into a vibrant knowledge hub.",en,en
1288465841713844225,1288465841713844225,1596029169000,2020-07-29,18:56:09,India Standard Time,18839785,narendramodi,Narendra Modi,,"I wholeheartedly welcome the approval of the National Education Policy 2020! This was a long due and much awaited reform in the education sector, which will transform millions of lives in the times to come! #NewEducationPolicy http://nm-4.com/l0i9 ",[],['http://nm-4.com/l0i9'],[],2592,15157,74874,['#neweducationpolicy'],[],https://twitter.com/narendramodi/status/1288465841713844225,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"I wholeheartedly welcome the approval of the National Education Policy 2020! This was a long due and much awaited reform in the education sector, which will transform millions of lives in the times to come! #NewEducationPolicy http://nm-4.com/l0i9 ",en,en
1288425006209228800,1288425006209228800,1596019433000,2020-07-29,16:13:53,India Standard Time,18839785,narendramodi,Narendra Modi,,"राष्ट्ररक्षासमं पुण्यं,

राष्ट्ररक्षासमं व्रतम्,

राष्ट्ररक्षासमं यज्ञो,

दृष्टो नैव च नैव च।।

नभः स्पृशं दीप्तम्...
स्वागतम्! #RafaleInIndia pic.twitter.com/lSrNoJYqZO",[],[],[],15635,58698,252982,['#rafaleinindia'],[],https://twitter.com/narendramodi/status/1288425006209228800,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Virtues in the national defense,

राष्ट्ररक्षासमं व्रतम्,

Sacrifice in national defense,

Drishto nave f nave f.

नभः स्पृशं दीप्तम् ...
Welcome! #RafaleInIndia pic.twitter.com/lSrNoJYqZO",ne,en
1287715746194235394,1287715746194235394,1595850333000,2020-07-27,17:15:33,India Standard Time,18839785,narendramodi,Narendra Modi,,Launching high-throughput COVID-19 testing facilities. https://www.pscp.tv/w/ce1kXTMyMjExNTJ8MU1ueG5kelFMT0VHT9BaP-v6dcLyv6PkeIf4k0O78wehSbs120R7VzeAkVkm …,[],['https://www.pscp.tv/w/ce1kXTMyMjExNTJ8MU1ueG5kelFMT0VHT9BaP-v6dcLyv6PkeIf4k0O78wehSbs120R7VzeAkVkm'],[],3250,8431,48906,[],[],https://twitter.com/narendramodi/status/1287715746194235394,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Launching high-throughput COVID-19 testing facilities. https://www.pscp.tv/w/ce1kXTMyMjExNTJ8MU1ueG5kelFMT0VHT9BaP-v6dcLyv6PkeIf4k0O78wehSbs120R7VzeAkVkm …,en,en
1287600310689525760,1287600310689525760,1595822811000,2020-07-27,09:36:51,India Standard Time,18839785,narendramodi,Narendra Modi,,Best wishes to Maharashtra CM Shri Uddhav Thackeray Ji on his birthday. I pray for Uddhav Ji’s long and healthy life. @OfficeofUT,['officeofut'],[],[],2772,6581,94030,[],[],https://twitter.com/narendramodi/status/1287600310689525760,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1144169755672113155', 'username': 'OfficeofUT'}]",,Best wishes to Maharashtra CM Shri Uddhav Thackeray Ji on his birthday. I pray for Uddhav Ji’s long and healthy life. @OfficeofUT,en,en
1287599798875389952,1287599798875389952,1595822689000,2020-07-27,09:34:49,India Standard Time,18839785,narendramodi,Narendra Modi,,"Greetings to all @crpfindia personnel on the 82nd Raising Day of this outstanding Force. CRPF is at the forefront of keeping our nation safe. The courage and professionalism of this force are widely admired. 

May the CRPF achieve even greater heights in the coming years.",['crpfindia'],[],[],917,5755,44519,[],[],https://twitter.com/narendramodi/status/1287599798875389952,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '756505518420660225', 'username': 'crpfindia'}]",,"Greetings to all @crpfindia personnel on the 82nd Raising Day of this outstanding Force. CRPF is at the forefront of keeping our nation safe. The courage and professionalism of this force are widely admired. 

May the CRPF achieve even greater heights in the coming years.",en,en
1287360474476982273,1287360474476982273,1595765629000,2020-07-26,17:43:49,India Standard Time,18839785,narendramodi,Narendra Modi,,"At 4:30 PM on Monday, 27th July, high-throughput COVID-19 testing facilities will be launched. 

These high-throughput testing facilities being set up in Noida, Mumbai and Kolkata will help in further ramping up our testing capacity. http://nm-4.com/7ti9 ",[],['http://nm-4.com/7ti9'],[],1576,5804,34719,[],[],https://twitter.com/narendramodi/status/1287360474476982273,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"At 4:30 PM on Monday, 27th July, high-throughput COVID-19 testing facilities will be launched. 

These high-throughput testing facilities being set up in Noida, Mumbai and Kolkata will help in further ramping up our testing capacity. http://nm-4.com/7ti9 ",en,en
1287328311748616192,1287328311748616192,1595757961000,2020-07-26,15:36:01,India Standard Time,18839785,narendramodi,Narendra Modi,,"Youngsters like Kaniga and her sister personify the spirit of New India, where success is not merely determined by the family one is born in, the school/ college one studied, the big city one lives in. 

Hardwork and perseverance gives results. India is changing. #MannKiBaat pic.twitter.com/orEEFzPdfA",[],[],[],857,4332,23072,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287328311748616192,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Youngsters like Kaniga and her sister personify the spirit of New India, where success is not merely determined by the family one is born in, the school/ college one studied, the big city one lives in. 

Hardwork and perseverance gives results. India is changing. #MannKiBaat pic.twitter.com/orEEFzPdfA",en,en
1287327317333688325,1287327317333688325,1595757724000,2020-07-26,15:32:04,India Standard Time,18839785,narendramodi,Narendra Modi,,"Mathematics, his mischievous brother and writing make Usman happy.

All mathematics lovers like Usman should consider Vedic Maths classes…I am sure it would be a great learning experience. #MannKiBaat pic.twitter.com/JOY9bfPaXm",[],[],[],746,5090,31478,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287327317333688325,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Mathematics, his mischievous brother and writing make Usman happy.

All mathematics lovers like Usman should consider Vedic Maths classes…I am sure it would be a great learning experience. #MannKiBaat pic.twitter.com/JOY9bfPaXm",en,en
1287326799127404544,1287326799127404544,1595757600000,2020-07-26,15:30:00,India Standard Time,18839785,narendramodi,Narendra Modi,,"Vinayak’s secret to success is hardwork and proper time management. 

He is also a very lucky person because he is not on social media yet. :) #MannKiBaat pic.twitter.com/hseiHiULQy",[],[],[],376,2874,15256,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287326799127404544,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Vinayak’s secret to success is hardwork and proper time management. 

He is also a very lucky person because he is not on social media yet. :) #MannKiBaat pic.twitter.com/hseiHiULQy",en,en
1287326563373944834,1287326563373944834,1595757544000,2020-07-26,15:29:04,India Standard Time,18839785,narendramodi,Narendra Modi,,"Meet Kritika from Haryana…

She aspires to become a doctor. Apart from studies, she enjoys basketball.

She is also very proud of her Mother. #MannKiBaat pic.twitter.com/yhBNeQkfor",[],[],[],386,2923,15427,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287326563373944834,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Meet Kritika from Haryana…

She aspires to become a doctor. Apart from studies, she enjoys basketball.

She is also very proud of her Mother. #MannKiBaat pic.twitter.com/yhBNeQkfor",en,en
1287326220871282688,1287326220871282688,1595757463000,2020-07-26,15:27:43,India Standard Time,18839785,narendramodi,Narendra Modi,,"A special oath-taking in Suriname, thousands of miles away from India…

India congratulates President Chan Santokhi and wishes him the very best for his Presidential term. We are very proud of the long-standing and deep-rooted cultural linkages with Suriname. #MannKiBaat pic.twitter.com/t6PS7iKC5o",[],[],[],283,2762,12892,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287326220871282688,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"A special oath-taking in Suriname, thousands of miles away from India…

India congratulates President Chan Santokhi and wishes him the very best for his Presidential term. We are very proud of the long-standing and deep-rooted cultural linkages with Suriname. #MannKiBaat pic.twitter.com/t6PS7iKC5o",en,en
1287325585971146754,1287325585971146754,1595757311000,2020-07-26,15:25:11,India Standard Time,18839785,narendramodi,Narendra Modi,,"India will always remember how our rural areas have shown remarkable fighting spirit in the battle against COVID-19.

Here are some efforts from Jammu and Kashmir that are outstanding. #MannKiBaat pic.twitter.com/ocr1tMvrRc",[],[],[],359,2559,12775,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287325585971146754,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"India will always remember how our rural areas have shown remarkable fighting spirit in the battle against COVID-19.

Here are some efforts from Jammu and Kashmir that are outstanding. #MannKiBaat pic.twitter.com/ocr1tMvrRc",en,en
1287325381012332545,1287325381012332545,1595757262000,2020-07-26,15:24:22,India Standard Time,18839785,narendramodi,Narendra Modi,,"Madhubani art themed masks.

Bamboo products from the Northeast. 

Lemongrass farming in Jharkhand.

Fruit cultivation in Kutch and Ladakh.

India is full of exceptional people doing exceptional things. #MannKiBaat pic.twitter.com/EQIi6H9L1j",[],[],[],319,2563,11113,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287325381012332545,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Madhubani art themed masks.

Bamboo products from the Northeast. 

Lemongrass farming in Jharkhand.

Fruit cultivation in Kutch and Ladakh.

India is full of exceptional people doing exceptional things. #MannKiBaat pic.twitter.com/EQIi6H9L1j",en,en
1287324915272564736,1287324915272564736,1595757151000,2020-07-26,15:22:31,India Standard Time,18839785,narendramodi,Narendra Modi,,"There is no question of complacency or carelessness when it comes to the COVID-19 global pandemic. 

Wear your mask.

Follow social distancing.

Remember ‘Do Gaj Ki Doori.’ #MannKiBaat pic.twitter.com/7hOBVJOdAL",[],[],[],388,2500,11879,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287324915272564736,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"There is no question of complacency or carelessness when it comes to the COVID-19 global pandemic. 

Wear your mask.

Follow social distancing.

Remember ‘Do Gaj Ki Doori.’ #MannKiBaat pic.twitter.com/7hOBVJOdAL",en,en
1287324492008628224,1287324492008628224,1595757050000,2020-07-26,15:20:50,India Standard Time,18839785,narendramodi,Narendra Modi,,"Years ago, Mahatma Gandhi gave us a Talisman.

In 1999 after Kargil, beloved Atal Ji gave us a Mantra which is extremely relevant today. #MannKiBaat pic.twitter.com/vInbxQBT7C",[],[],[],415,3042,15170,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287324492008628224,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Years ago, Mahatma Gandhi gave us a Talisman.

In 1999 after Kargil, beloved Atal Ji gave us a Mantra which is extremely relevant today. #MannKiBaat pic.twitter.com/vInbxQBT7C",en,en
1287323987362504704,1287323987362504704,1595756930000,2020-07-26,15:18:50,India Standard Time,18839785,narendramodi,Narendra Modi,,"We saw in Kargil that while India always stands for harmony, we had also given a befitting reply to those who vitiated the spirit of peace.

I thank all those who have highlighted #CourageInKargil…the valour of our forces which makes us proud. #MannKiBaat pic.twitter.com/rYRh54mnRa",[],[],[],530,3657,19363,"['#courageinkargil', '#mannkibaat']",[],https://twitter.com/narendramodi/status/1287323987362504704,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"We saw in Kargil that while India always stands for harmony, we had also given a befitting reply to those who vitiated the spirit of peace.

I thank all those who have highlighted #CourageInKargil…the valour of our forces which makes us proud. #MannKiBaat pic.twitter.com/rYRh54mnRa",en,en
1287275873171722240,1287275873171722240,1595745459000,2020-07-26,12:07:39,India Standard Time,18839785,narendramodi,Narendra Modi,,"Today, as we mark #6YearsofMyGov, I appreciate all those across India who have enriched @mygovindia by their active participation. 

MyGov has emerged as a noteworthy forum that celebrates participative governance. 

Do keep contributing! https://www.mygov.in ",['mygovindia'],['https://www.mygov.in'],[],946,4020,22307,['#6yearsofmygov'],[],https://twitter.com/narendramodi/status/1287275873171722240,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '2686834802', 'username': 'mygovindia'}]",,"Today, as we mark #6YearsofMyGov, I appreciate all those across India who have enriched @mygovindia by their active participation. 

MyGov has emerged as a noteworthy forum that celebrates participative governance. 

Do keep contributing! https://www.mygov.in ",en,en
1287258927533395969,1287258927533395969,1595741419000,2020-07-26,11:00:19,India Standard Time,18839785,narendramodi,Narendra Modi,,Tune in to this month’s #MannKiBaat. https://www.pscp.tv/w/ceu66zMyMjExNTJ8MWRqR1hvd3ZCVnZLWpZGcP14LRFdOZq77NIvB_wslPGX3THtdl8QHy1OlTib …,[],['https://www.pscp.tv/w/ceu66zMyMjExNTJ8MWRqR1hvd3ZCVnZLWpZGcP14LRFdOZq77NIvB_wslPGX3THtdl8QHy1OlTib'],[],1715,5764,25714,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287258927533395969,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Tune in to this month’s #MannKiBaat. https://www.pscp.tv/w/ceu66zMyMjExNTJ8MWRqR1hvd3ZCVnZLWpZGcP14LRFdOZq77NIvB_wslPGX3THtdl8QHy1OlTib …,en,en
1287246658669932546,1287246658669932546,1595738493000,2020-07-26,10:11:33,India Standard Time,18839785,narendramodi,Narendra Modi,,"On Kargil Vijay Diwas, we remember the courage and determination of our armed forces, who steadfastly protected our nation in 1999. Their valour continues to inspire generations. 

Will speak more about this during today’s #MannKiBaat, which begins shortly. #CourageInKargil",[],[],[],3308,18171,120402,"['#mannkibaat', '#courageinkargil']",[],https://twitter.com/narendramodi/status/1287246658669932546,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"On Kargil Vijay Diwas, we remember the courage and determination of our armed forces, who steadfastly protected our nation in 1999. Their valour continues to inspire generations. 

Will speak more about this during today’s #MannKiBaat, which begins shortly. #CourageInKargil",en,en
1287060786695696384,1287060786695696384,1595694178000,2020-07-25,21:52:58,India Standard Time,18839785,narendramodi,Narendra Modi,,"Do tune in tomorrow, 26th July, at 11 AM. #MannKiBaat. pic.twitter.com/Px52Xrm2bY",[],[],['https://pbs.twimg.com/media/EdyO86eUwAAnlE_.jpg'],3819,7479,53346,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1287060786695696384,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Do tune in tomorrow, 26th July, at 11 AM. #MannKiBaat. pic.twitter.com/Px52Xrm2bY",en,en
1287055369819185153,1287055369819185153,1595692887000,2020-07-25,21:31:27,India Standard Time,18839785,narendramodi,Narendra Modi,,"Reviewed progress of the PM-SVANidhi Scheme, which will have a transformative impact on the lives of street vendors. http://nm-4.com/dqi9 ",[],['http://nm-4.com/dqi9'],[],832,3474,21546,[],[],https://twitter.com/narendramodi/status/1287055369819185153,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Reviewed progress of the PM-SVANidhi Scheme, which will have a transformative impact on the lives of street vendors. http://nm-4.com/dqi9 ",en,en
1286864596448370694,1286864596448370694,1595647403000,2020-07-25,08:53:23,India Standard Time,18839785,narendramodi,Narendra Modi,,Birthday greetings to my Cabinet colleague @HarsimratBadal_ Ji. Her efforts to strengthen the vital food processing sector are admirable. She is also passionate about the progress of our hardworking farmers. I pray for her long and healthy life.,['harsimratbadal_'],[],[],1888,5193,58020,[],[],https://twitter.com/narendramodi/status/1286864596448370694,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '3419800217', 'username': 'HarsimratBadal_'}]",,Birthday greetings to my Cabinet colleague @HarsimratBadal_ Ji. Her efforts to strengthen the vital food processing sector are admirable. She is also passionate about the progress of our hardworking farmers. I pray for her long and healthy life.,en,en
