id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1250010089538244608,1250010089538244608,1586860604000,2020-04-14,16:06:44,India Standard Time,18839785,narendramodi,Narendra Modi,,"Together, India will certainly overcome the COVID-19 menace. The manner in which people from all walks of life are making the fight stronger is commendable. 

The contribution to PM-CARES by Bright Star Investments is appreciable. https://www.livemint.com/companies/people/radhakishan-damani-contributes-rs-100-crore-to-pm-cares-fund-11586064364311.html …",[],['https://www.livemint.com/companies/people/radhakishan-damani-contributes-rs-100-crore-to-pm-cares-fund-11586064364311.html'],[],639,4031,25926,[],[],https://twitter.com/narendramodi/status/1250010089538244608,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Together, India will certainly overcome the COVID-19 menace. The manner in which people from all walks of life are making the fight stronger is commendable. 

The contribution to PM-CARES by Bright Star Investments is appreciable. https://www.livemint.com/companies/people/radhakishan-damani-contributes-rs-100-crore-to-pm-cares-fund-11586064364311.html …",en,en
1250009802362605568,1250009802362605568,1586860535000,2020-04-14,16:05:35,India Standard Time,18839785,narendramodi,Narendra Modi,,"Leading companies are rising to the occasion and working to defeat COVID-19. 

Good gesture by @SamsungIndia. https://twitter.com/SamsungNewsIN/status/1249994458436734976 …",['samsungindia'],['https://twitter.com/SamsungNewsIN/status/1249994458436734976'],[],422,2513,16831,[],[],https://twitter.com/narendramodi/status/1250009802362605568,False,https://twitter.com/SamsungNewsIN/status/1249994458436734976,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '46134530', 'username': 'SamsungIndia'}]",,"Leading companies are rising to the occasion and working to defeat COVID-19. 

Good gesture by @SamsungIndia. https://twitter.com/SamsungNewsIN/status/1249994458436734976 …",en,en
1250009612620713984,1250009612620713984,1586860490000,2020-04-14,16:04:50,India Standard Time,18839785,narendramodi,Narendra Modi,,A very kind gesture to begin the new year with. https://twitter.com/ashishrsharma/status/1249948539917963267 …,[],['https://twitter.com/ashishrsharma/status/1249948539917963267'],[],316,1947,17730,[],[],https://twitter.com/narendramodi/status/1250009612620713984,False,https://twitter.com/ashishrsharma/status/1249948539917963267,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,A very kind gesture to begin the new year with. https://twitter.com/ashishrsharma/status/1249948539917963267 …,en,en
1250009357216968704,1250009357216968704,1586860429000,2020-04-14,16:03:49,India Standard Time,18839785,narendramodi,Narendra Modi,,"Happy to know. 

More the downloads, more effective the fight against Coronavirus. https://twitter.com/harshitahuja020/status/1249945825846812674 …",[],['https://twitter.com/harshitahuja020/status/1249945825846812674'],[],795,2490,22803,[],[],https://twitter.com/narendramodi/status/1250009357216968704,False,https://twitter.com/harshitahuja020/status/1249945825846812674,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Happy to know. 

More the downloads, more effective the fight against Coronavirus. https://twitter.com/harshitahuja020/status/1249945825846812674 …",en,en
1249917985667629056,1249917985667629056,1586838644000,2020-04-14,10:00:44,India Standard Time,18839785,narendramodi,Narendra Modi,,Address to the nation. https://www.pscp.tv/w/cWPidDMyMjExNTJ8MXlwS2RRWVJWb2FHV8zcErtVIRoZGtqYcDjEN7yVqAEw9qULOJN-Ns_leuB4 …,[],['https://www.pscp.tv/w/cWPidDMyMjExNTJ8MXlwS2RRWVJWb2FHV8zcErtVIRoZGtqYcDjEN7yVqAEw9qULOJN-Ns_leuB4'],[],14319,37237,170622,[],[],https://twitter.com/narendramodi/status/1249917985667629056,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Address to the nation. https://www.pscp.tv/w/cWPidDMyMjExNTJ8MXlwS2RRWVJWb2FHV8zcErtVIRoZGtqYcDjEN7yVqAEw9qULOJN-Ns_leuB4 …,en,en
1249876278779363328,1249876278779363328,1586828701000,2020-04-14,07:15:01,India Standard Time,18839785,narendramodi,Narendra Modi,,"ৰঙালী বিহু আৰু অসমীয়া নৱবৰ্ষৰ এই শুভক্ষণত আপোনালোক আটাইকে মোৰ
আন্তৰিক ওলগ তথা শুভেচ্ছা জ্ঞাপন কৰিছোঁ। অসমৰ জনজীৱনৰ বাপতিসাহোন এই উৎসৱে সমাজত ঐক্য আৰু সম্প্ৰীতিৰ বান্ধোন অধিক দৃঢ় কৰি তোলক তাৰেই কামনা কৰিছোঁ।

Best wishes on the auspicious occasion of Bohag Bihu.",[],[],[],1177,3621,26941,[],[],https://twitter.com/narendramodi/status/1249876278779363328,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Rangali Bihu and Assamese Happy New Year to you all.
Congratulations and best wishes. We wish this festival to strengthen the bonds of unity and harmony in the society.

Best wishes on the auspicious occasion of Bohag Bihu.",bn,en
1249875938105372672,1249875938105372672,1586828619000,2020-04-14,07:13:39,India Standard Time,18839785,narendramodi,Narendra Modi,,"அனைவருக்கும், குறிப்பாக என் தமிழ்ச் சகோதரர் சகோதரிகளுக்கும் புத்தாண்டு நல்வாழ்த்துகள். இன்பம் நிறைந்த ஆண்டாக இது அமைந்திடப் பிரார்த்திக்கிறேன்.எதிர்வரும் ஆண்டில் உங்கள் விழைவுகள் யாவும் நிறைவேறிடட்டும்.

Puthandu wishes to all. Praying for a year full of joy and wonderful health.",[],[],[],3226,11483,75203,[],[],https://twitter.com/narendramodi/status/1249875938105372672,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Happy New Year to everyone, especially my Tamil brothers and sisters. I wish it a happy year. May all your wishes come true in the coming year.

Puthandu wishes to all. Praying for a year full of joy and wonderful health.",ta,en
1249875648455135234,1249875648455135234,1586828550000,2020-04-14,07:12:30,India Standard Time,18839785,narendramodi,Narendra Modi,,"എല്ലാവർക്കും ആഹ്ളാദപൂർണമായ വിഷു ആശംസകൾ! പുതുവർഷം പുതിയ പ്രതീക്ഷയും ഊർജവും പ്രദാനംചെയ്യുന്നു. എല്ലാവർക്കും ക്ഷേമവും സൗഖ്യവും ഉണ്ടാവട്ടെ.

Happy Vishu to everyone! A new year brings new hope and new energy. May the coming year bring good health and well-being in everyone’s lives.",[],[],[],894,3495,23807,[],[],https://twitter.com/narendramodi/status/1249875648455135234,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Happy Vishu to all! The New Year offers new hope and energy. May there be well-being and well-being for all.

Happy Vishu to everyone! A new year brings new hope and new energy. May the coming year bring good health and well-being in everyone’s lives.",ml,en
1249875353511718913,1249875353511718913,1586828480000,2020-04-14,07:11:20,India Standard Time,18839785,narendramodi,Narendra Modi,,"শুভ নববর্ষ ! পয়লা বৈশাখের শুভেচ্ছা গ্রহণ করুন। নতুন বছর আপনাদের সকলের জীবনে সুখ, সমৃদ্ধির বার্তা নিয়ে আসুক। সকলে সুস্থ থাকুন, ভালো থাকুন।

Shubho Nabo Barsho! Greetings on Poila Boishakh. Have a wonderful year ahead, where everyone is healthy and prosperous.",[],[],[],1347,3624,24158,[],[],https://twitter.com/narendramodi/status/1249875353511718913,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Happy New Year! Please accept the wishes of Holy Boishakh. May the new year bring happiness and prosperity to all of you. Everyone stay healthy, stay well.

Shubho Nabo Barsho! Greetings on Poila Boishakh. Have a wonderful year ahead, where everyone is healthy and prosperous.",bn,en
1249874791823101953,1249874791823101953,1586828346000,2020-04-14,07:09:06,India Standard Time,18839785,narendramodi,Narendra Modi,,Greetings to people across India on the various festivals being marked. May these festivals deepen the spirit of brotherhood in India. May they also bring joy and good health. May we get more strength to collectively fight the menace of COVID-19 in the times to come.,[],[],[],1042,5538,47780,[],[],https://twitter.com/narendramodi/status/1249874791823101953,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Greetings to people across India on the various festivals being marked. May these festivals deepen the spirit of brotherhood in India. May they also bring joy and good health. May we get more strength to collectively fight the menace of COVID-19 in the times to come.,en,en
1249874101583265793,1249874101583265793,1586828182000,2020-04-14,07:06:22,India Standard Time,18839785,narendramodi,Narendra Modi,,बाबासाहेब डॉ. भीमराव अम्बेडकर को उनकी जयंती पर सभी देशवासियों की ओर से विनम्र श्रद्धांजलि। #AmbedkarJayanti pic.twitter.com/ddDiD8HAe5,[],[],[],4205,12351,80961,['#ambedkarjayanti'],[],https://twitter.com/narendramodi/status/1249874101583265793,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,A humble tribute to Babasaheb Dr. Bhimrao Ambedkar on his birth anniversary on behalf of all countrymen. #AmbedkarJayanti pic.twitter.com/ddDiD8HAe5,hi,en
1249713639709454341,1249713639709454341,1586789924000,2020-04-13,20:28:44,India Standard Time,18839785,narendramodi,Narendra Modi,,Mata @Amritanandamayi Ji is known for her selfless service and work towards helping the downtrodden. She has added immense strength to the fight against COVID-19 by contributing to PM-CARES and other efforts being undertaken by her team. #IndiaFightsCorona,['amritanandamayi'],[],[],915,4769,37548,['#indiafightscorona'],[],https://twitter.com/narendramodi/status/1249713639709454341,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '15877187', 'username': 'Amritanandamayi'}]",,Mata @Amritanandamayi Ji is known for her selfless service and work towards helping the downtrodden. She has added immense strength to the fight against COVID-19 by contributing to PM-CARES and other efforts being undertaken by her team. #IndiaFightsCorona,en,en
1249713483727482882,1249713483727482882,1586789887000,2020-04-13,20:28:07,India Standard Time,18839785,narendramodi,Narendra Modi,,"Be it education or community service, the DAV family has always had a positive impact in the lives of several people. As India is in the midst of battling COVID-19, the DAV family contributing to PM-CARES is an appreciable gesture. #IndiaFightsCorona",[],[],[],1128,6261,54879,['#indiafightscorona'],[],https://twitter.com/narendramodi/status/1249713483727482882,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Be it education or community service, the DAV family has always had a positive impact in the lives of several people. As India is in the midst of battling COVID-19, the DAV family contributing to PM-CARES is an appreciable gesture. #IndiaFightsCorona",en,en
1249713248548655105,1249713248548655105,1586789831000,2020-04-13,20:27:11,India Standard Time,18839785,narendramodi,Narendra Modi,,"Very good. 

Also appreciable to see that the staff is taking proper precautions. This is essential. https://twitter.com/BPCRBhubaneswar/status/1249241755809013765 …",[],['https://twitter.com/BPCRBhubaneswar/status/1249241755809013765'],[],698,2773,24772,[],[],https://twitter.com/narendramodi/status/1249713248548655105,False,https://twitter.com/BPCRBhubaneswar/status/1249241755809013765,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Very good. 

Also appreciable to see that the staff is taking proper precautions. This is essential. https://twitter.com/BPCRBhubaneswar/status/1249241755809013765 …",en,en
1249713151479873536,1249713151479873536,1586789808000,2020-04-13,20:26:48,India Standard Time,18839785,narendramodi,Narendra Modi,,Remarkable gesture. Wishing you a happy and healthy year ahead. https://twitter.com/poojabishnoi36/status/1248318902938923008 …,[],['https://twitter.com/poojabishnoi36/status/1248318902938923008'],[],657,5087,48718,[],[],https://twitter.com/narendramodi/status/1249713151479873536,False,https://twitter.com/poojabishnoi36/status/1248318902938923008,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Remarkable gesture. Wishing you a happy and healthy year ahead. https://twitter.com/poojabishnoi36/status/1248318902938923008 …,en,en
1249712797593804803,1249712797593804803,1586789724000,2020-04-13,20:25:24,India Standard Time,18839785,narendramodi,Narendra Modi,,Good. https://twitter.com/mali_tikam89/status/1249660574373253121 …,[],['https://twitter.com/mali_tikam89/status/1249660574373253121'],[],1009,2648,26094,[],[],https://twitter.com/narendramodi/status/1249712797593804803,False,https://twitter.com/mali_tikam89/status/1249660574373253121,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Good. https://twitter.com/mali_tikam89/status/1249660574373253121 …,en,en
1249712497260724224,1249712497260724224,1586789652000,2020-04-13,20:24:12,India Standard Time,18839785,narendramodi,Narendra Modi,,"Had a good discussion on phone today with Prime Minister Nguyen Xuan Phuc of Vietnam, about how we can support each other in the fight against COVID-19.  Vietnam is an important pillar of our Act East policy.",[],[],[],2196,9420,99030,[],[],https://twitter.com/narendramodi/status/1249712497260724224,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Had a good discussion on phone today with Prime Minister Nguyen Xuan Phuc of Vietnam, about how we can support each other in the fight against COVID-19.  Vietnam is an important pillar of our Act East policy.",en,en
1249543753234173952,1249543753234173952,1586749420000,2020-04-13,09:13:40,India Standard Time,18839785,narendramodi,Narendra Modi,,I bow to those martyrs who were killed mercilessly in Jallianwala Bagh on this day. We will never forget their courage and sacrifice. Their valour will inspire Indians for the years to come. pic.twitter.com/JgDwAoWkAy,[],[],"['https://pbs.twimg.com/media/EVdFZLpU8AUoBoJ.jpg', 'https://pbs.twimg.com/media/EVdFZLeUMAE8Hln.jpg']",2576,12301,99594,[],[],https://twitter.com/narendramodi/status/1249543753234173952,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,I bow to those martyrs who were killed mercilessly in Jallianwala Bagh on this day. We will never forget their courage and sacrifice. Their valour will inspire Indians for the years to come. pic.twitter.com/JgDwAoWkAy,en,en
1249542992349655040,1249542992349655040,1586749239000,2020-04-13,09:10:39,India Standard Time,18839785,narendramodi,Narendra Modi,,"ଓଡ଼ିଶାବାସୀଙ୍କୁ ଓଡ଼ିଆ ନବ ବର୍ଷ ଅବସରରେ ହାର୍ଦ୍ଦିକ ଶୁଭକାମନା । ମହାବିଷୁବ ପଣା ସଂକ୍ରାନ୍ତି ଅବସରରେ ଅଭିନନ୍ଦନ । ବର୍ଷ ସାରା ଖୁସି ଏବଂ ଉତ୍ତମ ସ୍ୱାସ୍ଥ୍ୟ ପାଇଁ ପ୍ରାର୍ଥନା ।

Happy #OdiaNewYear and Maha Bishuba Pana Sankranti. May the coming year bring happiness and good health in everyone’s lives.",[],[],[],1649,5856,47998,['#odianewyear'],[],https://twitter.com/narendramodi/status/1249542992349655040,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Heartiest wishes to the people of Odisha on the occasion of the Oriya New Year. Congratulations on the occasion of the Equinox. Pray for happiness and good health throughout the year.

Happy #OdiaNewYear and Maha Bishuba Pana Sankranti. May the coming year bring happiness and good health in everyone’s lives.",or,en
1249542674354278401,1249542674354278401,1586749163000,2020-04-13,09:09:23,India Standard Time,18839785,narendramodi,Narendra Modi,,बैसाखी के पावन अवसर पर देशवासियों को बहुत-बहुत शुभकामनाएं। नई उमंगों से जुड़ा यह त्योहार सभी के जीवन में नई ऊर्जा और नए उत्साह का संचार करे।,[],[],[],8071,18595,190638,[],[],https://twitter.com/narendramodi/status/1249542674354278401,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Many wishes to the countrymen on the auspicious occasion of Baisakhi. This festival associated with new spirits should infuse new energy and new enthusiasm in everyone's life.,hi,en
1249255433962831872,1249255433962831872,1586680680000,2020-04-12,14:08:00,India Standard Time,18839785,narendramodi,Narendra Modi,,"This month’s #MannKiBaat will take place on the 26th. 

What are you suggestions for this episode? 

Dial 1800-11-7800 to record your message, write on MyGov or the NaMo App. 

 https://www.mygov.in/group-issue/inviting-ideas-pm-narendra-modis-mann-ki-baat-26th-april-2020/ … pic.twitter.com/pdO9CXichp",[],['https://www.mygov.in/group-issue/inviting-ideas-pm-narendra-modis-mann-ki-baat-26th-april-2020/'],['https://pbs.twimg.com/media/EVY_LmmU4AA_WWN.jpg'],4275,6275,42294,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1249255433962831872,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"This month’s #MannKiBaat will take place on the 26th. 

What are you suggestions for this episode? 

Dial 1800-11-7800 to record your message, write on MyGov or the NaMo App. 

 https://www.mygov.in/group-issue/inviting-ideas-pm-narendra-modis-mann-ki-baat-26th-april-2020/ … pic.twitter.com/pdO9CXichp",en,en
1249255223526211585,1249255223526211585,1586680629000,2020-04-12,14:07:09,India Standard Time,18839785,narendramodi,Narendra Modi,,"Satsang and Satkarma are being channelised through community leadership. 

Thanks to @satsangofficial for contributing to a healthier nation. This will help many people!  #IndiaFightsCorona https://twitter.com/satsangofficial/status/1247948778436517892 …",['satsangofficial'],['https://twitter.com/satsangofficial/status/1247948778436517892'],[],618,3119,19479,['#indiafightscorona'],[],https://twitter.com/narendramodi/status/1249255223526211585,False,https://twitter.com/satsangofficial/status/1247948778436517892,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '366406339', 'username': 'satsangofficial'}]",,"Satsang and Satkarma are being channelised through community leadership. 

Thanks to @satsangofficial for contributing to a healthier nation. This will help many people!  #IndiaFightsCorona https://twitter.com/satsangofficial/status/1247948778436517892 …",en,en
1249254873347940352,1249254873347940352,1586680546000,2020-04-12,14:05:46,India Standard Time,18839785,narendramodi,Narendra Modi,,Well done! https://twitter.com/rajeevgurgaon/status/1248939441382539264 …,[],['https://twitter.com/rajeevgurgaon/status/1248939441382539264'],[],975,3136,33514,[],[],https://twitter.com/narendramodi/status/1249254873347940352,False,https://twitter.com/rajeevgurgaon/status/1248939441382539264,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Well done! https://twitter.com/rajeevgurgaon/status/1248939441382539264 …,en,en
1249254749108498437,1249254749108498437,1586680516000,2020-04-12,14:05:16,India Standard Time,18839785,narendramodi,Narendra Modi,,"The link between sports and fitness is well known. 

I’m happy to see sportspersons taking the initiative to ensure more people download Aarogya Setu. https://twitter.com/manikabatra_TT/status/1248986548067913731 …",[],['https://twitter.com/manikabatra_TT/status/1248986548067913731'],[],483,2869,23234,[],[],https://twitter.com/narendramodi/status/1249254749108498437,False,https://twitter.com/manikabatra_TT/status/1248986548067913731,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"The link between sports and fitness is well known. 

I’m happy to see sportspersons taking the initiative to ensure more people download Aarogya Setu. https://twitter.com/manikabatra_TT/status/1248986548067913731 …",en,en
1249254599178866688,1249254599178866688,1586680481000,2020-04-12,14:04:41,India Standard Time,18839785,narendramodi,Narendra Modi,,"People from all age groups, diverse individuals and institutions, everyone is coming together to contribute to PM-CARES for a healthy India. #IndiaFightsCorona
 https://twitter.com/aicte_india/status/1248490488895684615?s=12 …
 https://twitter.com/crescendo2001/status/1248949984445132800?s=12 … https://www.google.com/amp/s/www.news18.com/amp/news/sports/indian-chess-players-raise-fund-for-fight-against-covid-19-through-online-tournament-2569609.html …",[],"['https://twitter.com/aicte_india/status/1248490488895684615?s=12', 'https://twitter.com/crescendo2001/status/1248949984445132800?s=12', 'https://www.google.com/amp/s/www.news18.com/amp/news/sports/indian-chess-players-raise-fund-for-fight-against-covid-19-through-online-tournament-2569609.html']",[],431,2041,13521,['#indiafightscorona'],[],https://twitter.com/narendramodi/status/1249254599178866688,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"People from all age groups, diverse individuals and institutions, everyone is coming together to contribute to PM-CARES for a healthy India. #IndiaFightsCorona
 https://twitter.com/aicte_india/status/1248490488895684615?s=12 …
 https://twitter.com/crescendo2001/status/1248949984445132800?s=12 … https://www.google.com/amp/s/www.news18.com/amp/news/sports/indian-chess-players-raise-fund-for-fight-against-covid-19-through-online-tournament-2569609.html …",en,en
1249166118398427137,1249166118398427137,1586659385000,2020-04-12,08:13:05,India Standard Time,18839785,narendramodi,Narendra Modi,,"Best wishes to everyone on the special occasion of Easter. We remember the noble thoughts of Lord Christ, especially his unwavering commitment to empowering the poor and needy. May this Easter give us added strength to successfully overcome COVID-19 and create a healthier planet.",[],[],[],4693,13229,132921,[],[],https://twitter.com/narendramodi/status/1249166118398427137,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Best wishes to everyone on the special occasion of Easter. We remember the noble thoughts of Lord Christ, especially his unwavering commitment to empowering the poor and needy. May this Easter give us added strength to successfully overcome COVID-19 and create a healthier planet.",en,en
