id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1244964177342394370,1244964177342394370,1585657564000,2020-03-31,17:56:04,India Standard Time,18839785,narendramodi,Narendra Modi,,"India’s stars are playing a starring role even in ensuring the health of the nation. They’re playing a leading role in raising awareness as well as in contributing to PM-CARES. Thanks @nanagpatekar, @AjayDevgnFilms, @TheAaryanKartik and @TheShilpaShetty.","['nanagpatekar', 'ajaydevgnfilms', 'theaaryankartik', 'theshilpashetty']",[],[],752,4890,37410,[],[],https://twitter.com/narendramodi/status/1244964177342394370,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '744546364315435008', 'username': 'nanagpatekar'}, {'user_id': '878221529972191232', 'username': 'AjayDevgnFilms'}, {'user_id': '531976957', 'username': 'TheAaryanKartik'}, {'user_id': '115341081', 'username': 'TheShilpaShetty'}]",,"India’s stars are playing a starring role even in ensuring the health of the nation. They’re playing a leading role in raising awareness as well as in contributing to PM-CARES. Thanks @nanagpatekar, @AjayDevgnFilms, @TheAaryanKartik and @TheShilpaShetty.",en,en
1244964086909034496,1244964086909034496,1585657543000,2020-03-31,17:55:43,India Standard Time,18839785,narendramodi,Narendra Modi,,"Not only are the oil & gas sector PSUs energising India’s growth trajectory, but they are also contributing to ensure the nation’s good health in the time of COVID-19 crisis. 
Special thanks to @ONGC_ employees who have contributed 2 days’ salary to PM-CARES. @dpradhanbjp","['ongc_', 'dpradhanbjp']",[],[],335,3123,21056,[],[],https://twitter.com/narendramodi/status/1244964086909034496,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '2862755232', 'username': 'ONGC_'}, {'user_id': '1897514666', 'username': 'dpradhanbjp'}]",,"Not only are the oil & gas sector PSUs energising India’s growth trajectory, but they are also contributing to ensure the nation’s good health in the time of COVID-19 crisis. 
Special thanks to @ONGC_ employees who have contributed 2 days’ salary to PM-CARES. @dpradhanbjp",en,en
1244963986556063744,1244963986556063744,1585657519000,2020-03-31,17:55:19,India Standard Time,18839785,narendramodi,Narendra Modi,,"People from all walks of life have contributed to PM-CARES. They have given their hard-earned money to sharpen the fight against COVID-19.

I thank @Its_Badshah, @RanvirShorey and @GuruOfficial
for contributing to PM-CARES. This will encourage research on defeating Coronavirus.","['its_badshah', 'ranvirshorey', 'guruofficial']",[],[],313,2629,16976,[],[],https://twitter.com/narendramodi/status/1244963986556063744,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '63662120', 'username': 'Its_Badshah'}, {'user_id': '79692602', 'username': 'RanvirShorey'}, {'user_id': '557264973', 'username': 'GuruOfficial'}]",,"People from all walks of life have contributed to PM-CARES. They have given their hard-earned money to sharpen the fight against COVID-19.

I thank @Its_Badshah, @RanvirShorey and @GuruOfficial
for contributing to PM-CARES. This will encourage research on defeating Coronavirus.",en,en
1244963869237235713,1244963869237235713,1585657491000,2020-03-31,17:54:51,India Standard Time,18839785,narendramodi,Narendra Modi,,"I am very happy that our hardworking sportspersons are at the forefront of the battle to defeat COVID-19.

I would like to thank @sharad_kumar01, @ImRo45, @singhesha10, @M_Raj03 for their contribution to PM-CARES. #IndiaFightsCorona","['sharad_kumar01', 'imro45', 'singhesha10', 'm_raj03']",[],[],794,4368,34736,['#indiafightscorona'],[],https://twitter.com/narendramodi/status/1244963869237235713,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '626320647', 'username': 'sharad_kumar01'}, {'user_id': '121046433', 'username': 'ImRo45'}, {'user_id': '1037989446749106176', 'username': 'singhesha10'}, {'user_id': '2949561072', 'username': 'M_Raj03'}]",,"I am very happy that our hardworking sportspersons are at the forefront of the battle to defeat COVID-19.

I would like to thank @sharad_kumar01, @ImRo45, @singhesha10, @M_Raj03 for their contribution to PM-CARES. #IndiaFightsCorona",en,en
1244839357300629504,1244839357300629504,1585627805000,2020-03-31,09:40:05,India Standard Time,18839785,narendramodi,Narendra Modi,,"जब भी समय मिलता है, मैं हफ्ते में 1-2 बार योग निद्रा का अभ्यास करता हूं।

ये शरीर को स्वस्थ और मन को प्रसन्न रखता है, साथ ही तनाव और चिंता को कम करता है। इंटरनेट पर आपको योग निद्रा के कई वीडियो मिलेंगे। अंग्रेजी और हिन्दी में 1-1 वीडियो साझा कर रहा हूं। https://youtu.be/Yly6lxogjMc ",[],['https://youtu.be/Yly6lxogjMc'],[],3990,10376,63651,[],[],https://twitter.com/narendramodi/status/1244839357300629504,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Whenever I get time, I practice Yoga Nidra 1-2 times a week.

It keeps the body healthy and the mind happy, as well as reduces stress and anxiety. On the internet you will find many videos of Yoga Nidra. 1-1 video sharing in English and Hindi. https://youtu.be/Yly6lxogjMc",hi,en
1244838825018327042,1244838825018327042,1585627678000,2020-03-31,09:37:58,India Standard Time,18839785,narendramodi,Narendra Modi,,"Whenever I get time, I practice Yoga Nidra once or twice a week. 

It furthers overall well-being, relaxes the mind, reduces stress and anxiety. You will find many videos of Yoga Nidra on the net. I’m sharing a video each in English and Hindi. 

 https://youtu.be/E4fO1istXvo ",[],['https://youtu.be/E4fO1istXvo'],[],2359,10868,68789,[],[],https://twitter.com/narendramodi/status/1244838825018327042,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Whenever I get time, I practice Yoga Nidra once or twice a week. 

It furthers overall well-being, relaxes the mind, reduces stress and anxiety. You will find many videos of Yoga Nidra on the net. I’m sharing a video each in English and Hindi. 

 https://youtu.be/E4fO1istXvo ",en,en
1244656090404360192,1244656090404360192,1585584111000,2020-03-30,21:31:51,India Standard Time,18839785,narendramodi,Narendra Modi,,Interacted with heads of our Missions abroad on the COVID-19 situation. We discussed many issues including ways to combat Coronavirus and the role our Missions can play in assisting Indians abroad. http://nm-4.com/qwb9 ,[],['http://nm-4.com/qwb9'],[],3072,6918,51459,[],[],https://twitter.com/narendramodi/status/1244656090404360192,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Interacted with heads of our Missions abroad on the COVID-19 situation. We discussed many issues including ways to combat Coronavirus and the role our Missions can play in assisting Indians abroad. http://nm-4.com/qwb9 ,en,en
1244616459382173702,1244616453896077312,1585574662000,2020-03-30,18:54:22,India Standard Time,18839785,narendramodi,Narendra Modi,,"Representatives from social organisations spoke at length about how they are working to fight Coronavirus. They are spreading awareness, emphasising on social distancing, feeding the poor and more. Their proactive efforts are laudable. #IndiaFightsCorona",[],[],[],566,2627,15973,['#indiafightscorona'],[],https://twitter.com/narendramodi/status/1244616459382173702,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Representatives from social organisations spoke at length about how they are working to fight Coronavirus. They are spreading awareness, emphasising on social distancing, feeding the poor and more. Their proactive efforts are laudable. #IndiaFightsCorona",en,en
1244616456504872960,1244616453896077312,1585574661000,2020-03-30,18:54:21,India Standard Time,18839785,narendramodi,Narendra Modi,,"Social organisations are embodiments of compassion. They have a deep-rooted connect with people and they are at the forefront of service. Their role is very important in times such as these, when we are battling the menace of COVID-19. #IndiaFightsCorona",[],[],[],437,2756,17766,['#indiafightscorona'],[],https://twitter.com/narendramodi/status/1244616456504872960,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Social organisations are embodiments of compassion. They have a deep-rooted connect with people and they are at the forefront of service. Their role is very important in times such as these, when we are battling the menace of COVID-19. #IndiaFightsCorona",en,en
1244616453896077312,1244616453896077312,1585574661000,2020-03-30,18:54:21,India Standard Time,18839785,narendramodi,Narendra Modi,,"In our country, social organisations have a very important role in ensuring positive changes in society. Today I interacted with leading social welfare organisations on ways to fight COVID-19. 

 https://www.pmindia.gov.in/en/news_updates/pm-interacts-with-social-welfare-organizations/?comment=disable …",[],['https://www.pmindia.gov.in/en/news_updates/pm-interacts-with-social-welfare-organizations/?comment=disable'],[],2521,6818,50786,[],[],https://twitter.com/narendramodi/status/1244616453896077312,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"In our country, social organisations have a very important role in ensuring positive changes in society. Today I interacted with leading social welfare organisations on ways to fight COVID-19. 

 https://www.pmindia.gov.in/en/news_updates/pm-interacts-with-social-welfare-organizations/?comment=disable …",en,en
1244491530611470336,1244491530611470336,1585544877000,2020-03-30,10:37:57,India Standard Time,18839785,narendramodi,Narendra Modi,,"Condolences to you and the entire family, @OmarAbdullah. May his soul rest in peace. 

In this hour of grief, your call to avoid any large gathering is appreciable and will strengthen India’s fight against COVID-19. https://twitter.com/OmarAbdullah/status/1244319400854880256 …",['omarabdullah'],['https://twitter.com/OmarAbdullah/status/1244319400854880256'],[],1140,4075,40162,[],[],https://twitter.com/narendramodi/status/1244491530611470336,False,https://twitter.com/OmarAbdullah/status/1244319400854880256,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '138822469', 'username': 'OmarAbdullah'}]",,"Condolences to you and the entire family, @OmarAbdullah. May his soul rest in peace. 

In this hour of grief, your call to avoid any large gathering is appreciable and will strengthen India’s fight against COVID-19. https://twitter.com/OmarAbdullah/status/1244319400854880256 …",en,en
1244491316060229632,1244491316060229632,1585544825000,2020-03-30,10:37:05,India Standard Time,18839785,narendramodi,Narendra Modi,,"राजस्थान दिवस की वहां के सभी भाइयों और बहनों को ढेरों शुभकामनाएं। मेरी कामना है कि साहस, शौर्य और पराक्रम के लिए प्रसिद्ध यह प्रदेश प्रगति की राह पर निरंतर आगे बढ़े।",[],[],[],6402,14463,143015,[],[],https://twitter.com/narendramodi/status/1244491316060229632,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Best wishes to all the brothers and sisters of Rajasthan Day. I wish that this state, famous for its courage, valor and valor, continued on the path of progress.",hi,en
1244456357647933440,1244456351180316672,1585536491000,2020-03-30,08:18:11,India Standard Time,18839785,narendramodi,Narendra Modi,,The Yoga videos are available in different languages. Do have a look. Happy Yoga practicing.... https://www.youtube.com/channel/UCS_FdMUqwujoADaE-KiGsTw/playlists …,[],['https://www.youtube.com/channel/UCS_FdMUqwujoADaE-KiGsTw/playlists'],[],462,3151,16921,[],[],https://twitter.com/narendramodi/status/1244456357647933440,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,The Yoga videos are available in different languages. Do have a look. Happy Yoga practicing.... https://www.youtube.com/channel/UCS_FdMUqwujoADaE-KiGsTw/playlists …,en,en
1244456353956945921,1244456351180316672,1585536490000,2020-03-30,08:18:10,India Standard Time,18839785,narendramodi,Narendra Modi,,"I am neither a fitness expert nor a medical expert. Practising Yoga has been an integral part of my life for many years and I have found it beneficial. I am sure many of you also have other ways of remaining fit, which you also must share with others.",[],[],[],705,4101,28979,[],[],https://twitter.com/narendramodi/status/1244456353956945921,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"I am neither a fitness expert nor a medical expert. Practising Yoga has been an integral part of my life for many years and I have found it beneficial. I am sure many of you also have other ways of remaining fit, which you also must share with others.",en,en
1244456351180316672,1244456351180316672,1585536489000,2020-03-30,08:18:09,India Standard Time,18839785,narendramodi,Narendra Modi,,"During yesterday’s #MannKiBaat, someone asked me about my fitness routine during this time. Hence, thought of sharing these Yoga videos.  I hope you also begin practising Yoga regularly. https://www.youtube.com/playlist?list=PLBG6UuYpOcTtJuejaJLPYjhEcjdslRWGY …",[],['https://www.youtube.com/playlist?list=PLBG6UuYpOcTtJuejaJLPYjhEcjdslRWGY'],[],2093,7490,45442,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1244456351180316672,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"During yesterday’s #MannKiBaat, someone asked me about my fitness routine during this time. Hence, thought of sharing these Yoga videos.  I hope you also begin practising Yoga regularly. https://www.youtube.com/playlist?list=PLBG6UuYpOcTtJuejaJLPYjhEcjdslRWGY …",en,en
1244290006299987968,1244290006299987968,1585496829000,2020-03-29,21:17:09,India Standard Time,18839785,narendramodi,Narendra Modi,,India will always remember the impeccable service of Air Vice Marshal (Retd.) Chandan Singh Rathore. He was a valorous Air Warrior who contributed towards a stronger and safer India. Pained by his demise. Condolences to his family. Om Shanti.,[],[],[],3704,11291,103781,[],[],https://twitter.com/narendramodi/status/1244290006299987968,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,India will always remember the impeccable service of Air Vice Marshal (Retd.) Chandan Singh Rathore. He was a valorous Air Warrior who contributed towards a stronger and safer India. Pained by his demise. Condolences to his family. Om Shanti.,en,en
1244263434054561792,1244263434054561792,1585490494000,2020-03-29,19:31:34,India Standard Time,18839785,narendramodi,Narendra Modi,,There is no better deed than serving others. This gesture will help boost research and innovation on ways to fight COVID-19. It will help citizens and make India healthier. #IndiaFightsCorona https://twitter.com/gautam_adani/status/1244241895124955146 …,[],['https://twitter.com/gautam_adani/status/1244241895124955146'],[],2069,8601,64161,['#indiafightscorona'],[],https://twitter.com/narendramodi/status/1244263434054561792,False,https://twitter.com/gautam_adani/status/1244241895124955146,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,There is no better deed than serving others. This gesture will help boost research and innovation on ways to fight COVID-19. It will help citizens and make India healthier. #IndiaFightsCorona https://twitter.com/gautam_adani/status/1244241895124955146 …,en,en
1244263278714310656,1244263278714310656,1585490457000,2020-03-29,19:30:57,India Standard Time,18839785,narendramodi,Narendra Modi,,Thank you to the Kotak Mahindra Bank and to Mr. Uday Kotak. Their noble gesture will help so many people. #IndiaFightsCorona https://twitter.com/KotakBankLtd/status/1244169836982222848 …,[],['https://twitter.com/KotakBankLtd/status/1244169836982222848'],[],1066,7549,63231,['#indiafightscorona'],[],https://twitter.com/narendramodi/status/1244263278714310656,False,https://twitter.com/KotakBankLtd/status/1244169836982222848,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Thank you to the Kotak Mahindra Bank and to Mr. Uday Kotak. Their noble gesture will help so many people. #IndiaFightsCorona https://twitter.com/KotakBankLtd/status/1244169836982222848 …,en,en
1244229890020261889,1244229890020261889,1585482497000,2020-03-29,17:18:17,India Standard Time,18839785,narendramodi,Narendra Modi,,"Spending time with family. 

Learning new dishes.

Making quilts. 

Connecting with old friends. 

Reading books. 

Here is how people across India are going about their routines during the Lockdown. #MannKiBaat pic.twitter.com/XpW0LWWSC4",[],[],[],1761,3878,22550,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1244229890020261889,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Spending time with family. 

Learning new dishes.

Making quilts. 

Connecting with old friends. 

Reading books. 

Here is how people across India are going about their routines during the Lockdown. #MannKiBaat pic.twitter.com/XpW0LWWSC4",en,en
1244229647308488705,1244229647308488705,1585482439000,2020-03-29,17:17:19,India Standard Time,18839785,narendramodi,Narendra Modi,,"Practice social distancing, not emotional distancing. 

Do not ostracise those who are in quarantine either due to mandatory reasons or on self-imposed quarantine. 

Through social media or telephone, reach out to friends. Ask about their well-being. #MannKiBaat pic.twitter.com/laNpKP1xNd",[],[],[],725,3572,18760,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1244229647308488705,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Practice social distancing, not emotional distancing. 

Do not ostracise those who are in quarantine either due to mandatory reasons or on self-imposed quarantine. 

Through social media or telephone, reach out to friends. Ask about their well-being. #MannKiBaat pic.twitter.com/laNpKP1xNd",en,en
1244229383935512582,1244229383935512582,1585482376000,2020-03-29,17:16:16,India Standard Time,18839785,narendramodi,Narendra Modi,,"In these tough times, no words can do justice to outstanding work of our daily life heroes. 

During #MannKiBaat today, saluted their stellar efforts. pic.twitter.com/ziSKOlAUZb",[],[],[],506,3304,19439,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1244229383935512582,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"In these tough times, no words can do justice to outstanding work of our daily life heroes. 

During #MannKiBaat today, saluted their stellar efforts. pic.twitter.com/ziSKOlAUZb",en,en
1244229236132438017,1244229236132438017,1585482341000,2020-03-29,17:15:41,India Standard Time,18839785,narendramodi,Narendra Modi,,"Based in Pune, Dr. Borse shared his experiences of combating the COVID-19 menace. 

Our doctors are not only curing patients but also playing the role of counsellors, who are keeping the morale of our patients and their families high. #MannKiBaat pic.twitter.com/CkwPSLvAEQ",[],[],[],411,2821,15747,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1244229236132438017,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Based in Pune, Dr. Borse shared his experiences of combating the COVID-19 menace. 

Our doctors are not only curing patients but also playing the role of counsellors, who are keeping the morale of our patients and their families high. #MannKiBaat pic.twitter.com/CkwPSLvAEQ",en,en
1244228878454771719,1244228878454771719,1585482255000,2020-03-29,17:14:15,India Standard Time,18839785,narendramodi,Narendra Modi,,"Several professionals like Dr. Gupta are at the forefront of battling COVID-19. India salutes them for their hardwork and tenacity. 

During today’s #MannKiBaat I spoke to him. This is what he said... pic.twitter.com/tIqmDVhakd",[],[],[],400,2759,15919,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1244228878454771719,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Several professionals like Dr. Gupta are at the forefront of battling COVID-19. India salutes them for their hardwork and tenacity. 

During today’s #MannKiBaat I spoke to him. This is what he said... pic.twitter.com/tIqmDVhakd",en,en
