id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1254301286603710467,1254301286603710467,1587883705000,2020-04-26,12:18:25,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#BasavaJayanti Greetings 

Let the great Basavanna be our guide to transcend our differences. We will not win the battle against the pandemic by being divided. It takes all of us to win this. 

""ಇವನಾರವ ಇವನಾರವ ಇವನಾರವನೆಂದು ಎನಿಸದಿರಯ್ಯ.
ಇವ ನಮ್ಮವ ಇವ ನಮ್ಮವ, ಇವ ನಮ್ಮವನೆಂದು ಎನಿಸಯ್ಯ."" pic.twitter.com/vQPcWYLWbc",[],[],['https://pbs.twimg.com/media/EWgsXzrVcAE9HL_.jpg'],224,754,4022,['#basavajayanti'],[],https://twitter.com/vijayanpinarayi/status/1254301286603710467,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1254056130545770496,1254056130545770496,1587825255000,2020-04-25,20:04:15,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | April 25, 2020

7 recoveries & 7 new cases today. 

A good news is that the list of recovered includes an 84 year old person.  

👥21,044 are under observation
🧪 22,360 samples tested; 21,475 are negative. pic.twitter.com/9CPhSxCdPq",[],[],['https://pbs.twimg.com/media/EWdNZbcUMAATET6.jpg'],86,323,2171,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1254056130545770496,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1253659099461382144,1253659099461382144,1587730595000,2020-04-24,17:46:35,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | April 24 

It is with much sorrow that we report a COVID19 related death in the State. A four-month-old infant has succumbed to the disease. 

The day saw 15 recoveries and 3 new cases. 

👥21,725 under observation
🧪 21,941 samples tested; 20,830 -ve pic.twitter.com/Jif3BxGny6",[],[],['https://pbs.twimg.com/media/EWXkS_3U0AEUIPK.jpg'],75,369,1981,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1253659099461382144,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1253366957958668288,1253366957958668288,1587660943000,2020-04-23,22:25:43,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | April 23

10 new cases & 8 recoveries. 

🟥 Kasaragod, Kannur, Kozhikode & Malappuram in the Red Zone.
🟧 Remaining 10 districts in the Orange zone.

👥23,876 under observation
🧪 21,334 samples tested; 20,326 -ve
🥘 1,172 Community Kitchens
🍽️ 2,00,438 Served pic.twitter.com/jR5Tf9Lxmj",[],[],"['https://pbs.twimg.com/media/EWTakx0U0AAlrL0.jpg', 'https://pbs.twimg.com/media/EWTalvjUcAAWHd9.jpg']",57,185,1341,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1253366957958668288,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1252967707592454144,1252967707592454144,1587565755000,2020-04-22,19:59:15,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | April 22

Today, the number of recoveries are far less compared to the new cases. 

11 new cases & 1 recovery.

👥29,150  under observation
🧪 20,821 samples tested; 19,998 -ve
🥘 1,181 Community Kitchens
🍽️ 2,06,513 Individuals Served pic.twitter.com/sdUq4f1X2e",[],[],"['https://pbs.twimg.com/media/EWNvc-eUMAId_Fz.jpg', 'https://pbs.twimg.com/media/EWNvd9KVAAAUY_T.png']",40,205,1450,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1252967707592454144,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1252632258055307264,1252632258055307264,1587485777000,2020-04-21,21:46:17,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"Lalithamma is a cashew worker from Kollam. The other day, she stopped some officers on patrol. She had one demand, that she wants to contribute to CMDRF. Through them, she gave ₹5101 for #COVID19 efforts. 

Thank you Lalithamma. We will prevail because we have people like you. pic.twitter.com/tmMje2T94X",[],[],"['https://pbs.twimg.com/media/EWI-Y1NVcAET13C.jpg', 'https://pbs.twimg.com/media/EWI-ZhcUcAAOMMR.jpg']",129,996,6752,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1252632258055307264,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1252603380544884737,1252603380544884737,1587478892000,2020-04-21,19:51:32,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | April 21

19 new cases & 16 new recoveries. 

Among the new cases, 15 are imports. More restrictions will be placed on the State borders. 

👥36,667 under observation
🧪 20,252 samples tested; 19,442 -ve
🥘 1209 Community Kitchens
🍽️ 2,16,188 Individuals Served pic.twitter.com/6VvN2qvlZD",[],[],"['https://pbs.twimg.com/media/EWIj-96VAAc8qIw.jpg', 'https://pbs.twimg.com/media/EWIkAuUUEAEYvB0.jpg']",46,216,1366,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1252603380544884737,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1252228681516355585,1252228681516355585,1587389557000,2020-04-20,19:02:37,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | April 20, 2020

21 recoveries & 6 new cases. 

👥46,323 individuals under observation

🧪 19,756 samples tested; 19,074 negative

🥘 1205 Community Kitchens Active

🍽️ 2,14,207 Individuals Served 

🍲 331 Kudumbashree Hotels pic.twitter.com/mCFnT1jb6Q",[],[],"['https://pbs.twimg.com/media/EWDPSfvUcAIPcBL.jpg', 'https://pbs.twimg.com/media/EWDPTsJVAAETIky.png']",81,351,2066,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1252228681516355585,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1252078877377089536,1252078877377089536,1587353841000,2020-04-20,09:07:21,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"Kerala is making its way back into life. From today on, some areas will see relaxations. 

We are not past the danger & must remain cautious. 

The lockdown must have made some of our life skills rusty; take extra precaution. 

👉
Wash hands🧼👏
Wear masks 😷
Social Distancing ↔️",[],[],[],238,1674,10009,[],[],https://twitter.com/vijayanpinarayi/status/1252078877377089536,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1251918923785744388,1251918923785744388,1587315705000,2020-04-19,22:31:45,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"The trading community was disappointed over the Centre's decision that allowed e-commerce companies to sell non-essential goods during lockdown. This gave online companies an unfair advantage. We welcome MHA's clarification on this, which prohibits such sales till May 3rd.",[],[],[],49,414,3103,[],[],https://twitter.com/vijayanpinarayi/status/1251918923785744388,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1251853783711137792,1251853783711137792,1587300175000,2020-04-19,18:12:55,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | April 19, 2020

The day saw 13 recoveries and 2 new cases. 

👥55,590 individuals under observation

🧪 19,351 samples tested; 18,547 were negative

🥘 1202 Community Kitchens active

🍽️ 2,17,306 individuals served pic.twitter.com/bordtZC1uk",[],[],"['https://pbs.twimg.com/media/EV96XCZU0AE923D.jpg', 'https://pbs.twimg.com/media/EV96XugU8AAu6Np.png']",131,756,3916,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1251853783711137792,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1251132464551956480,1251132464551956480,1587128199000,2020-04-17,18:26:39,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | April 17 2020

Only 1 new case &10 new recoveries. 

Total number of recovered is up at 255.

The State has only 138 active cases. 

78980 individuals under observation, 526 of them in hospitals. 

18,029 samples tested and 17,279 are negative. pic.twitter.com/41qsF8m7rM",[],[],['https://pbs.twimg.com/media/EVzqV0uUYAEjYiJ.jpg'],357,1343,8235,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1251132464551956480,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1250782731358793728,1250782731358793728,1587044816000,2020-04-16,19:16:56,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | April 16th, 2020

27 more have recovered.

Today, there were 7 new case. ( 5 imports & 2 contact) 

88,855 individuals are under observation, 532 of them are in hospitals. 

17400 samples tested and 16,459 of those were negative. pic.twitter.com/aFZZ3mmlLQ",[],[],['https://pbs.twimg.com/media/EVusQdmUMAAoGO5.jpg'],132,661,3725,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1250782731358793728,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1250416381322911744,1250416381322911744,1586957471000,2020-04-15,19:01:11,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | April 15, 2020

7 more have recovered.

Today, there was only a single new case. 

97,464 individuals are under observation, 522 of them are in hospitals. 

16,745 samples tested and 16,002 of those were negative. pic.twitter.com/uKE6DJyNFX",[],[],['https://pbs.twimg.com/media/EVpfD_bUYAMWTkm.jpg'],306,1438,7555,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1250416381322911744,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1249989794001612801,1249989794001612801,1586855765000,2020-04-14,14:46:05,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"Tributes to Babasaheb on #AmbedkarJayanti

India's destiny will be determined by our commitment to the spirit of the constitution. It's not a mere rule book; but a source of illumination that can shed light on injustice, & make us act. We must not leave it weaker than we got it. pic.twitter.com/OImdRC4gov",[],[],['https://pbs.twimg.com/media/EVjbFeHU4AEdnGH.jpg'],53,775,4519,['#ambedkarjayanti'],[],https://twitter.com/vijayanpinarayi/status/1249989794001612801,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1249944707146215424,1249944707146215424,1586845015000,2020-04-14,11:46:55,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"ലോകം വലിയ പോരാട്ടത്തിലാണ്.
ആ പോരാട്ടത്തിന്റെ
മുൻ നിരയിലാണ്
നമ്മുടെ കേരളവും.

പ്രതീക്ഷയുടെ 
പ്രഭാതങ്ങളിലേക്ക്
കരുതലിന്റെ കണിയൊരുക്കി
കാത്തിരിക്കുകയാണ്,
ലോകമലയാളി.

നാം അതിജീവിക്കും 

ഏവർക്കും വിഷു ആശംസകൾ

Happy Vishu!",[],[],[],206,502,4674,[],[],https://twitter.com/vijayanpinarayi/status/1249944707146215424,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1249729223540924416,1249729223540924416,1586793640000,2020-04-13,21:30:40,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,Wrote to Hon'ble @PMOIndia Shri. @narendramodi to bring his attention to the plight of Keralites in the Gulf region. We have assured that testing and quarantine needs of the Keralites who are returning will be undertaken by the State Government. pic.twitter.com/auLspqiF0T,"['pmoindia', 'narendramodi']",[],"['https://pbs.twimg.com/media/EVfuFtwUEAAfOdW.jpg', 'https://pbs.twimg.com/media/EVfuGRKUcAEjTPx.jpg']",124,749,3636,[],[],https://twitter.com/vijayanpinarayi/status/1249729223540924416,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1249691636633759746,1249691636633759746,1586784678000,2020-04-13,19:01:18,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | April 13, 2020

19 more have recovered, with this the tally of recovered has crossed total active cases. 

Today saw only 3 new cases

1,12,183 are under observation, 715 in hospitals

15,683 samples tested & 14,829 are -ve

Testing increased to 1000+ a day",[],[],[],197,1142,5709,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1249691636633759746,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1249620125474410498,1249620125474410498,1586767629000,2020-04-13,14:17:09,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"Three Weeks On 

When Kerala decided for a lockdown, #COVID19 cases were on the rise. We are looking at better numbers now, but it's too early to relax. We know that this has been a difficult period for many. But there is no room for any kind of response fatigue. 

Be Resolute",[],[],[],223,1612,9654,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1249620125474410498,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1249305415843635201,1249305415843635201,1586692596000,2020-04-12,17:26:36,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | April 12, 2020

36 more have recovered. 

Only 2 new cases reported today. 

1,16,941 individuals are now under observation, with 816 of them in hospitals. 

14,989 samples tested and 13,802  have been -ve.",[],[],[],501,3208,16727,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1249305415843635201,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1249048801869848576,1249048801869848576,1586631415000,2020-04-12,00:26:55,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"The arrival of Easter after a long Lent holds great importance for believers. For them, it marks the bloom of new life out of the dead. This time it comes when #COVID19 has cast a shadow of fear over the world. Let this #Easter be a source of hope for people everywhere.",[],[],[],88,582,4646,"['#covid19', '#easter']",[],https://twitter.com/vijayanpinarayi/status/1249048801869848576,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1249021812064698368,1249021812064698368,1586624980000,2020-04-11,22:39:40,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"Sir, we are humbled by your support. On behalf of the people of Kerala, I offer you our many thanks. https://twitter.com/H_D_Devegowda/status/1248893527527813121 …",[],['https://twitter.com/H_D_Devegowda/status/1248893527527813121'],[],29,300,3171,[],[],https://twitter.com/vijayanpinarayi/status/1249021812064698368,False,https://twitter.com/H_D_Devegowda/status/1248893527527813121,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1248926057006157825,1248926057006157825,1586602150000,2020-04-11,16:19:10,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,Attended a video conferencing session with the Hon'ble @PMOIndia Shri. @narendramodi and the Chief Ministers of other Indian States. We had a comprehensive discussion on the #COVID19 situation. India will stand together in this battle against the pandemic. pic.twitter.com/i4bihKksTx,"['pmoindia', 'narendramodi']",[],"['https://pbs.twimg.com/media/EVUTnsVUcAEcZOV.jpg', 'https://pbs.twimg.com/media/EVUToFWU0AASwNt.jpg']",128,709,6238,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1248926057006157825,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1248846368082292736,1248846368082292736,1586583151000,2020-04-11,11:02:31,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,A welcome initiative. We hope that many more will emulate @anandmahindra in adopting such eco-friendly and farmer-friendly methods. https://twitter.com/anandmahindra/status/1248195878189297669 …,['anandmahindra'],['https://twitter.com/anandmahindra/status/1248195878189297669'],[],30,582,4151,[],[],https://twitter.com/vijayanpinarayi/status/1248846368082292736,False,https://twitter.com/anandmahindra/status/1248195878189297669,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}, {'user_id': '34197952', 'username': 'anandmahindra'}]",,,,
1248632708873371648,1248632708873371648,1586532210000,2020-04-10,20:53:30,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | April 10th, 2020

27 have recovered, and with this the total number of recovered cases is at 124.

Today saw only 7 new cases. (2 imports & 5 contact)

1,29,751 are under observation, with 730 in hospitals. 

Total samples tested 13,339 and 12,335 have been -ve.",[],[],[],191,947,5261,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1248632708873371648,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1248449051890077702,1248449051890077702,1586488423000,2020-04-10,08:43:43,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"100 Days of #COVID19 | Kerala Story

It's been 100 days since the first case was reported. 

258 active cases
97 recovered 
Total confirmed: 357
Deaths: 2
12710 samples tested

Special COVID Hospital
1251 Community Kitchens
2808650 Individuals Served
3676 Destitutes Rehabilitated",[],[],[],500,3792,15681,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1248449051890077702,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1248267225825308677,1248267225825308677,1586445072000,2020-04-09,20:41:12,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 UPDATE | April 9th, 2020 

13 more have recovered from the disease.

12 new cases reported (11 cases through contact and 1 import)

1,36,195 individuals under observation; 723 of them in hospitals & rest in homes. 

12,710 samples tested; 11,469 are -ve.",[],[],[],72,291,1966,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1248267225825308677,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1248208907161329664,1248208907161329664,1586431168000,2020-04-09,16:49:28,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"Better Care | #COVID19 Response

👩🏽‍⚕️99 Grade II staff nurses will be appointed

🧪 20,000 testing kits will be delivered. 

🛏️1.73 lakh beds have been identified for emergency situations (1.1 lakh of these are ready now).",[],[],[],90,516,3028,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1248208907161329664,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1248113602986307586,1248113602986307586,1586408446000,2020-04-09,10:30:46,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"On Lockdown | #COVID19

Objective is to stop the advance of virus. Don't get trapped in war metaphors; not a mere policing issue. Enforcement is one part; people's participation matters most.

Also:
👥 Support for the affected
🤝 Communal harmony
📍 Local Self Govts
📢 Awareness",[],[],[],62,682,3478,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1248113602986307586,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1247520789638737923,1247520781195563008,1586267108000,2020-04-07,19:15:08,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,The assistance provided by the Centre to states for COVID19 efforts are unequal and discriminatory in nature. The Centre should reconsider their decision and the MPLADS fund should be restored to improve the response of the states to COVID19.,[],[],[],11,212,933,[],[],https://twitter.com/vijayanpinarayi/status/1247520789638737923,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1247520787554156544,1247520781195563008,1586267108000,2020-04-07,19:15:08,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,So the urgent need of the funds are at local level to efficiently target the district/municipality/panchayat level interventions to maximize the benefit to the distressed segment.,[],[],[],8,113,727,[],[],https://twitter.com/vijayanpinarayi/status/1247520787554156544,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1247520785645711360,1247520781195563008,1586267107000,2020-04-07,19:15:07,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"Local Self Government institutions have played a major role in flood rescue, relief and rehabilitation in Kerala. It is time to prioritize many activities that need to be done locally.",[],[],[],2,85,459,[],[],https://twitter.com/vijayanpinarayi/status/1247520785645711360,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1247520783255011333,1247520781195563008,1586267107000,2020-04-07,19:15:07,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"The states are entitled to MPLADS funds, and the decision to centralise these funds will immensely weaken the efforts of state governments against #COVID19. Decentralized interventions are most effective when it comes to tackling disasters or epidemics.",[],[],[],3,144,582,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1247520783255011333,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1247520781195563008,1247520781195563008,1586267106000,2020-04-07,19:15:06,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"We welcome the Union Govt's decision to cut the salaries and pensions of MPs by 30%. However, we feel that the decision to suspend MPLADS is illogical and amounts to an anti-federal move. Some MPs of Kerala were making good use of it; which will now be lost to the State.",[],[],[],52,905,3927,[],[],https://twitter.com/vijayanpinarayi/status/1247520781195563008,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1247518081280135171,1247518081280135171,1586266462000,2020-04-07,19:04:22,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 UPDATE | April 7, 2020 

Only 9 new cases reported (6 imports and 3 contact cases)

12 individuals recovered. 

1,46,686 individuals under observation; 752 of them in hospitals & rest in homes. 

11,232 samples tested | 10,250 are -ve.",[],[],[],78,371,2137,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1247518081280135171,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1247452696090521602,1247452696090521602,1586250873000,2020-04-07,14:44:33,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"We are now in the third week of the lockdown. We understand that this has been a difficult period for many; some more so than others. So far, Kerala has done well. We are proud of you and thank you for the cooperation.
Let's remain resolute. 

#StayHome
#വീട്ടിലിരിക്കാം",[],[],[],123,768,5566,"['#stayhome', '#വീട്ടിലിരിക്കാം']",[],https://twitter.com/vijayanpinarayi/status/1247452696090521602,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1247397370268012551,1247397370268012551,1586237683000,2020-04-07,11:04:43,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"Kerala's greatest exports to the world are love and care. Our State is one of the world's largest contributors to the talent pool of nurses. In times like #COVID19, they are the frontline of humanity. 

This #WorldHealthDay, Kerala honors nurses & midwives everywhere.",[],[],[],236,2481,12244,"['#covid19', '#worldhealthday']",[],https://twitter.com/vijayanpinarayi/status/1247397370268012551,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1247173028900777984,1247173028900777984,1586184196000,2020-04-06,20:13:16,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 UPDATE | April 6, 2020 

13 new cases reported in the State, which include 10 imports & 3 contact cases. 

3 individuals have recovered. 

1,52,804 individuals are under observation; 795 of them are in hospitals and rest in homes. 

10,716 samples tested; 9,607 are -ve.",[],[],[],50,356,2332,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1247173028900777984,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1246789610518138880,1246789610518138880,1586092782000,2020-04-05,18:49:42,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 UPDATE | April 5 2020 

8 new cases reported in the State, which include 6 imports & 2 contact cases.

6 have recovered today. 

There's a decrease in the number of people under surveillance, which now stands at 1,58,617. 

9300 (of a total 10,221) samples tested -ve.",[],[],[],88,509,3193,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1246789610518138880,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1246744336869408768,1246744336869408768,1586081987000,2020-04-05,15:49:47,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"Kasaragod Focus | #COVID19

A 26-member medical team has set off for Kasaragod. They will help establish a special COVID hospital in the district. 7 Crores has been allocated in the first phase. The hospital will have isolation wards with 200 beds and 20 intensive care units. pic.twitter.com/M6qfyFVhQb",[],[],"['https://pbs.twimg.com/media/EU1TWLMUEAA597T.jpg', 'https://pbs.twimg.com/media/EU1TWrhUYAEqUrS.jpg']",123,623,4097,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1246744336869408768,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1246425592758599685,1246425592758599685,1586005993000,2020-04-04,18:43:13,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 UPDATE | April 4 2020 

11 new cases reported in the State. 8 individuals have recovered. 9 out of the total 11 new cases are imports. 1,71,355 individuals under observation; 734 in hospitals, rest in homes. 8586 samples (of 9744 sent for testing) have come out as -ve.",[],[],[],40,280,1716,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1246425592758599685,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1246412688986525698,1246412688986525698,1586002916000,2020-04-04,17:51:56,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"கேரளா மற்றும் தமிழ்நாட்டிற்கு இடையேயான பரஸ்பர உறவானது கலாச்சாரம், சகோதரத்துவம் மற்றும் மொழி முதலியவற்றால் பின்னிப் பிணைந்தது ஆகும். இந்த ஆழமான பந்தத்தை புரிந்து கொள்ள இயலாதவர்கள் தான் பொய்யான தகவல்களை பரப்புகின்றனர். நாம் ஒருங்கிணைந்து இந்த சவால்களை முறியடிப்போம். https://twitter.com/CMOTamilNadu/status/1246350503912648704 …",[],['https://twitter.com/CMOTamilNadu/status/1246350503912648704'],[],356,3112,13146,[],[],https://twitter.com/vijayanpinarayi/status/1246412688986525698,False,https://twitter.com/CMOTamilNadu/status/1246350503912648704,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1246300278992723976,1246300278992723976,1585976116000,2020-04-04,10:25:16,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"Here are some stories to light up your day. 

The risk associated with #COVID19 has been a cause of worry for many elders. The other day a very elderly couple recovered from the disease. Yesterday also saw a health professional making recovery.

Keep Hope Alive, We Shall Overcome pic.twitter.com/YDmmG0ZBZI",[],[],[],58,578,2975,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1246300278992723976,False,,1,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1246101192825917446,1246101192825917446,1585928650000,2020-04-03,21:14:10,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"More Testing 🧪 | #COVID19

Govt has decided to make testing more widespread. At present, samples are taken of those cases that meet most symptoms. From now, even cases that show only one or two symptoms will be sent for testing. 

Rapid testing will also be part of the regime.",[],[],[],198,2552,10841,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1246101192825917446,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
