id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1300028342146535424,1300028342146535424,1598785884000,2020-08-30,16:41:24,India Standard Time,18839785,narendramodi,Narendra Modi,,India’s start-up space is doing wonders and is destined for even greater heights. https://twitter.com/bishalbanchhur/status/1299951645971759107 …,[],['https://twitter.com/bishalbanchhur/status/1299951645971759107'],[],941,2100,14417,[],[],https://twitter.com/narendramodi/status/1300028342146535424,False,https://twitter.com/bishalbanchhur/status/1299951645971759107,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,India’s start-up space is doing wonders and is destined for even greater heights. https://twitter.com/bishalbanchhur/status/1299951645971759107 …,en,en
1300027799554596864,1300027799554596864,1598785755000,2020-08-30,16:39:15,India Standard Time,18839785,narendramodi,Narendra Modi,,Beautiful photo! https://twitter.com/drarunsk1/status/1299950525010472962 …,[],['https://twitter.com/drarunsk1/status/1299950525010472962'],[],2078,5025,56766,[],[],https://twitter.com/narendramodi/status/1300027799554596864,False,https://twitter.com/drarunsk1/status/1299950525010472962,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Beautiful photo! https://twitter.com/drarunsk1/status/1299950525010472962 …,en,en
1300027196908531712,1300027196908531712,1598785611000,2020-08-30,16:36:51,India Standard Time,18839785,narendramodi,Narendra Modi,,You are right. https://twitter.com/slickenteur/status/1299946203409338368 …,[],['https://twitter.com/slickenteur/status/1299946203409338368'],[],1114,3967,30503,[],[],https://twitter.com/narendramodi/status/1300027196908531712,False,https://twitter.com/slickenteur/status/1299946203409338368,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,You are right. https://twitter.com/slickenteur/status/1299946203409338368 …,en,en
1300026985280749571,1300026985280749571,1598785561000,2020-08-30,16:36:01,India Standard Time,18839785,narendramodi,Narendra Modi,,Happy to see the states responding enthusiastically to the clarion call of making India a toy production hub. https://twitter.com/BSYBJP/status/1299920392782446592 …,[],['https://twitter.com/BSYBJP/status/1299920392782446592'],[],479,2722,16309,[],[],https://twitter.com/narendramodi/status/1300026985280749571,False,https://twitter.com/BSYBJP/status/1299920392782446592,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Happy to see the states responding enthusiastically to the clarion call of making India a toy production hub. https://twitter.com/BSYBJP/status/1299920392782446592 …,en,en
1300026830905171968,1300026830905171968,1598785524000,2020-08-30,16:35:24,India Standard Time,18839785,narendramodi,Narendra Modi,,Great to know. https://twitter.com/ConsciousGames/status/1299957450561314817 …,[],['https://twitter.com/ConsciousGames/status/1299957450561314817'],[],328,1482,9364,[],[],https://twitter.com/narendramodi/status/1300026830905171968,False,https://twitter.com/ConsciousGames/status/1299957450561314817,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Great to know. https://twitter.com/ConsciousGames/status/1299957450561314817 …,en,en
1300026639426809857,1300026639426809857,1598785478000,2020-08-30,16:34:38,India Standard Time,18839785,narendramodi,Narendra Modi,,"Much needed and long due.

We have the best artisans and talented innovators. I am confident India can emerge as a toy manufacturing hub. https://twitter.com/HindolSengupta/status/1299962448468824064 …",[],['https://twitter.com/HindolSengupta/status/1299962448468824064'],[],464,1737,10241,[],[],https://twitter.com/narendramodi/status/1300026639426809857,False,https://twitter.com/HindolSengupta/status/1299962448468824064,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Much needed and long due.

We have the best artisans and talented innovators. I am confident India can emerge as a toy manufacturing hub. https://twitter.com/HindolSengupta/status/1299962448468824064 …",en,en
1300026441598341121,1300026441598341121,1598785431000,2020-08-30,16:33:51,India Standard Time,18839785,narendramodi,Narendra Modi,,"Let us team up for toys. 

We are working to ensure youngsters get access to more (Indian made) toys…

Also highlighted the interesting views of Gurudev Tagore on what toys should be about. #MannKiBaat pic.twitter.com/JDaSYqo4UV",[],[],[],1011,2430,10966,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1300026441598341121,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Let us team up for toys. 

We are working to ensure youngsters get access to more (Indian made) toys…

Also highlighted the interesting views of Gurudev Tagore on what toys should be about. #MannKiBaat pic.twitter.com/JDaSYqo4UV",en,en
1300026005449396226,1300026005449396226,1598785327000,2020-08-30,16:32:07,India Standard Time,18839785,narendramodi,Narendra Modi,,"Indian breeds of dogs are majestic!

Also highlighted the exemplary roles played by dogs in our security forces, police forces and during times of disasters. #MannKiBaat pic.twitter.com/IzThnqRi5L",[],[],[],1167,3212,14878,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1300026005449396226,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Indian breeds of dogs are majestic!

Also highlighted the exemplary roles played by dogs in our security forces, police forces and during times of disasters. #MannKiBaat pic.twitter.com/IzThnqRi5L",en,en
1300025434956943360,1300025434956943360,1598785191000,2020-08-30,16:29:51,India Standard Time,18839785,narendramodi,Narendra Modi,,"For the most innovative minds and effective problem solvers, come to India!

The Aatmanirbhar Bharat App Innovation Challenge offers  a glimpse of the fantastic work our youngsters are doing… #MannKiBaat pic.twitter.com/jHwxD5FiPM",[],[],[],638,2040,8928,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1300025434956943360,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"For the most innovative minds and effective problem solvers, come to India!

The Aatmanirbhar Bharat App Innovation Challenge offers  a glimpse of the fantastic work our youngsters are doing… #MannKiBaat pic.twitter.com/jHwxD5FiPM",en,en
1300025033964699650,1300025033964699650,1598785096000,2020-08-30,16:28:16,India Standard Time,18839785,narendramodi,Narendra Modi,,"वर्ष 2022 में हमारा देश स्वतंत्रता के 75 वर्ष का पर्व मनाएगा। यह बहुत आवश्यक है कि हमारे विद्यार्थी आजादी की जंग और देश के नायकों से परिचित रहें।

आने वाले शिक्षक दिवस को देखते हुए शिक्षक साथियों से मेरा आग्रह है कि वे इसके लिए माहौल बनाएं और देश के Unsung Heroes को सामने लाएं। pic.twitter.com/hb53BaQU1U",[],[],[],817,2670,12682,[],[],https://twitter.com/narendramodi/status/1300025033964699650,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"In the year 2022, our country will celebrate 75 years of independence. It is very important that our students are familiar with the war of independence and the heroes of the country.

In view of the coming teachers day, I urge the teacher colleagues to create an atmosphere for this and bring the Unsung Heroes of the country to the fore. pic.twitter.com/hb53BaQU1U",hi,en
1300024839567097857,1300024839567097857,1598785049000,2020-08-30,16:27:29,India Standard Time,18839785,narendramodi,Narendra Modi,,"Nation और Nutrition का गहरा संबंध है। पिछले कुछ वर्षों में इस दिशा में काफी प्रयास किए गए हैं। इसे जन-भागीदारी से जन-आंदोलन बनाया जा रहा है।

सितंबर को पोषण माह के रूप में मनाएं। आइए, पौष्टिक खाने और स्वस्थ रहने के लिए हम सभी को प्रेरित करें। #MannKiBaat pic.twitter.com/Udlo1I3HgP",[],[],[],599,2116,9334,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1300024839567097857,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Nation and Nutrition have a close relationship. Much effort has been made in this direction in the last few years. It is being made a mass movement with public participation.

Celebrate September as Nutrition Month. Come, inspire us all to eat nutritiously and stay healthy. #MannKiBaat pic.twitter.com/Udlo1I3HgP",hi,en
1300024128041136130,1300024128041136130,1598784880000,2020-08-30,16:24:40,India Standard Time,18839785,narendramodi,Narendra Modi,,"हमारे किसानों ने कोरोना की इन कठिन परिस्थितियों में भी अपनी ताकत को साबित किया है।

मैं देश के किसानों को बधाई देता हूं, उनके परिश्रम को नमन करता हूं। #MannKiBaat pic.twitter.com/kaAtoN2T6y",[],[],[],1170,2926,15439,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1300024128041136130,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Our farmers have proved their strength even in these difficult conditions of Corona.

I congratulate the farmers of the country, salute their hard work. #MannKiBaat pic.twitter.com/kaAtoN2T6y",hi,en
1299942484089348098,1299942484089348098,1598765414000,2020-08-30,11:00:14,India Standard Time,18839785,narendramodi,Narendra Modi,,Tune in to #MannKiBaat August 2020. https://www.pscp.tv/w/chnfZjMyMjExNTJ8MU93eFdMTXl3a2VLURR7qoROyuRDqlMjmxdPVbgKDnIyDvEO3wDXKo-CsnzK …,[],['https://www.pscp.tv/w/chnfZjMyMjExNTJ8MU93eFdMTXl3a2VLURR7qoROyuRDqlMjmxdPVbgKDnIyDvEO3wDXKo-CsnzK'],[],6706,7203,27135,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1299942484089348098,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Tune in to #MannKiBaat August 2020. https://www.pscp.tv/w/chnfZjMyMjExNTJ8MU93eFdMTXl3a2VLURR7qoROyuRDqlMjmxdPVbgKDnIyDvEO3wDXKo-CsnzK …,en,en
1299921552536936448,1299921552536936448,1598760424000,2020-08-30,09:37:04,India Standard Time,18839785,narendramodi,Narendra Modi,,"We recall the sacrifice of Imam Hussain (AS). For him, there was nothing more important than the values of truth and justice. His emphasis on equality as well as fairness are noteworthy and give strength to many.",[],[],[],4413,10761,98366,[],[],https://twitter.com/narendramodi/status/1299921552536936448,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"We recall the sacrifice of Imam Hussain (AS). For him, there was nothing more important than the values of truth and justice. His emphasis on equality as well as fairness are noteworthy and give strength to many.",en,en
1299921307988041729,1299921307988041729,1598760365000,2020-08-30,09:36:05,India Standard Time,18839785,narendramodi,Narendra Modi,,Birthday wishes to my valued colleague Shri @rsprasad Ji. He is making laudatory efforts to transform India in various sectors. May he be blessed with a long and healthy life in service of our nation.,['rsprasad'],[],[],1198,3793,36954,[],[],https://twitter.com/narendramodi/status/1299921307988041729,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '2222673457', 'username': 'rsprasad'}]",,Birthday wishes to my valued colleague Shri @rsprasad Ji. He is making laudatory efforts to transform India in various sectors. May he be blessed with a long and healthy life in service of our nation.,en,en
1299690713228009472,1299690713228009472,1598705387000,2020-08-29,18:19:47,India Standard Time,18839785,narendramodi,Narendra Modi,,Tune in at 11 AM on 30th August. #MannKiBaat pic.twitter.com/PuaZEqmT78,[],[],['https://pbs.twimg.com/media/Eglty1iVoAAL4hw.jpg'],6737,7538,38197,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1299690713228009472,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Tune in at 11 AM on 30th August. #MannKiBaat pic.twitter.com/PuaZEqmT78,en,en
1299688968200486914,1299688968200486914,1598704971000,2020-08-29,18:12:51,India Standard Time,18839785,narendramodi,Narendra Modi,,"Meet the lively Tony Garu.

He spoke a few lines in Telugu. 

I found him extremely well-versed in a wide range of topics relating to agriculture. pic.twitter.com/A1CtmTKEj0",[],[],[],693,3334,17289,[],[],https://twitter.com/narendramodi/status/1299688968200486914,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Meet the lively Tony Garu.

He spoke a few lines in Telugu. 

I found him extremely well-versed in a wide range of topics relating to agriculture. pic.twitter.com/A1CtmTKEj0",en,en
1299688854916489216,1299688854916489216,1598704944000,2020-08-29,18:12:24,India Standard Time,18839785,narendramodi,Narendra Modi,,Mayank Jain and I discussed forestry. It is good to see youngsters passionate about increasing India’s forest cover. pic.twitter.com/wuWJteWzg2,[],[],[],923,3148,17521,[],[],https://twitter.com/narendramodi/status/1299688854916489216,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Mayank Jain and I discussed forestry. It is good to see youngsters passionate about increasing India’s forest cover. pic.twitter.com/wuWJteWzg2,en,en
1299688656442019840,1299688656442019840,1598704897000,2020-08-29,18:11:37,India Standard Time,18839785,narendramodi,Narendra Modi,,"Swati belongs to Jhansi itself. Hailing from Bundelkhand, it is natural that she is passionate towards improving the agriculture sector. We had a fruitful discussion on furthering micro-irrigation and drip-irrigation. pic.twitter.com/KEVcvJwEYe",[],[],[],329,2398,11985,[],[],https://twitter.com/narendramodi/status/1299688656442019840,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Swati belongs to Jhansi itself. Hailing from Bundelkhand, it is natural that she is passionate towards improving the agriculture sector. We had a fruitful discussion on furthering micro-irrigation and drip-irrigation. pic.twitter.com/KEVcvJwEYe",en,en
1299688354552799233,1299688354552799233,1598704825000,2020-08-29,18:10:25,India Standard Time,18839785,narendramodi,Narendra Modi,,"An interaction between 2 Narendras.

Meet horticulture student, Narendra who belongs to Rajasthan. I was impressed by his  passion on issues like water conservation, food processing and value addition in the agriculture sector. pic.twitter.com/82DM6PdszR",[],[],[],327,2277,11050,[],[],https://twitter.com/narendramodi/status/1299688354552799233,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"An interaction between 2 Narendras.

Meet horticulture student, Narendra who belongs to Rajasthan. I was impressed by his  passion on issues like water conservation, food processing and value addition in the agriculture sector. pic.twitter.com/82DM6PdszR",en,en
1299688205772439553,1299688205772439553,1598704789000,2020-08-29,18:09:49,India Standard Time,18839785,narendramodi,Narendra Modi,,"Yoganshi Arya belongs to Tikamgarh and is studying about agriculture. 

She is happy she is pursuing studies in agriculture and she wants to work towards farmer welfare. pic.twitter.com/zRZV3fHAi7",[],[],[],306,2013,9718,[],[],https://twitter.com/narendramodi/status/1299688205772439553,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Yoganshi Arya belongs to Tikamgarh and is studying about agriculture. 

She is happy she is pursuing studies in agriculture and she wants to work towards farmer welfare. pic.twitter.com/zRZV3fHAi7",en,en
1299687869787774976,1299687869787774976,1598704709000,2020-08-29,18:08:29,India Standard Time,18839785,narendramodi,Narendra Modi,,"यूपी और एमपी में फैले बुंदेलखंड के सभी जिलों में पानी के स्रोतों का निर्माण करने और पाइपलाइन बिछाने का काम जारी है।

इस क्षेत्र में 10 हजार करोड़ रु से अधिक की करीब 500 जल परियोजनाओं को स्वीकृति दी जा चुकी है। जब ये पूरी हो जाएंगी तो बुंदेलखंड के लाखों परिवारों को सीधा लाभ होगा। pic.twitter.com/f8pOzyZrc2",[],[],[],423,2325,10621,[],[],https://twitter.com/narendramodi/status/1299687869787774976,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Construction of water sources and laying of pipelines is going on in all the districts of Bundelkhand spread across UP and MP.

About 500 water projects worth more than Rs 10 thousand crore have been approved in this area. When these are completed, lakhs of families of Bundelkhand will be directly benefited. pic.twitter.com/f8pOzyZrc2",hi,en
1299687482125033472,1299687482125033472,1598704617000,2020-08-29,18:06:57,India Standard Time,18839785,narendramodi,Narendra Modi,,नई राष्ट्रीय शिक्षा नीति में कृषि से जुड़ी शिक्षा और उसकी प्रैक्टिकल एप्लीकेशन को लेकर अनेक जरूरी रिफॉर्म्स किए गए हैं। pic.twitter.com/cabcpwFuLP,[],[],[],401,2590,12841,[],[],https://twitter.com/narendramodi/status/1299687482125033472,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Several important reforms have been made in the new National Education Policy regarding education related to agriculture and its practical application. pic.twitter.com/cabcpwFuLP,hi,en
1299687420896501760,1299687420896501760,1598704602000,2020-08-29,18:06:42,India Standard Time,18839785,narendramodi,Narendra Modi,,"बीते 6 साल से निरंतर कोशिश की जा रही है कि रिसर्च का खेती से सीधा सरोकार हो, गांव के स्तर पर छोटे से छोटे किसान को भी साइंटिफिक एडवाइस उपलब्ध हो। 

माइक्रो इरीगेशन, ड्रिप इरीगेशन जैसी आधुनिक तकनीक को करोड़ों किसानों के खेतों तक पहुंचाया गया है। pic.twitter.com/fZWYy0eFRP",[],[],[],347,2201,9934,[],[],https://twitter.com/narendramodi/status/1299687420896501760,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"For the last 6 years, continuous efforts have been made that research should be directly related to farming, at the village level, scientific advice should be available to even the smallest farmer.

Modern techniques like micro irrigation, drip irrigation have been taken to the fields of crores of farmers. pic.twitter.com/fZWYy0eFRP",hi,en
1299687352286150656,1299687352286150656,1598704586000,2020-08-29,18:06:26,India Standard Time,18839785,narendramodi,Narendra Modi,,"आज जब भारत को आत्मनिर्भर बनाने के लिए एक व्यापक अभियान चल रहा है, तो कृषि उसका एक बहुत अहम पहलू है।

कृषि में आत्मनिर्भरता का लक्ष्य किसानों को उत्पादक के साथ ही उद्यमी बनाने का भी है। 

इस संकल्प के साथ ही हाल में कृषि से जुड़े ऐतिहासिक रिफॉर्म्स किए गए हैं। pic.twitter.com/kIg6re124F",[],[],[],579,2487,11490,[],[],https://twitter.com/narendramodi/status/1299687352286150656,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Today, when a comprehensive campaign is going on to make India self-reliant, agriculture is a very important aspect of it.

The goal of self-sufficiency in agriculture is to make farmers productive as well as entrepreneurs.

Along with this resolution, historical reforms related to agriculture have been done recently. pic.twitter.com/kIg6re124F",hi,en
1299687211638484999,1299687211638484999,1598704552000,2020-08-29,18:05:52,India Standard Time,18839785,narendramodi,Narendra Modi,,"తెలుగు భాషా దినోత్సవ శుభాకాంక్షలు. తెలుగు భాషాభివృద్ధికి పాటుపడుతున్న అందరికీ ముఖ్యంగా యువతకి నా ధన్యవాదాలు.
తన సాహిత్యంతో, తన సాంఘిక సంస్కరణా దృక్పథంతో ఎన్నో తరాల పై చెరగని ముద్ర వేసిన గిడుగు వెంకట రామమూర్తి గారికి ఈ రోజు  నేను నివాళులు అర్పిస్తున్నాను.",[],[],[],620,6432,29782,[],[],https://twitter.com/narendramodi/status/1299687211638484999,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Happy Telugu Language Day. My thanks to everyone who works for the development of the Telugu language, especially the youth.
Today I pay tribute to Gidugu Venkata Ramamurthy who left an indelible mark on many generations with his literature and his vision of social reform.",te,en
1299687153157382147,1299687153157382147,1598704538000,2020-08-29,18:05:38,India Standard Time,18839785,narendramodi,Narendra Modi,,"Greetings on Telugu Language Day. Today we appreciate all those who are making Telugu popular, especially among the youth. I also pay tributes to the great Gidugu Venkata Ramamurthy, whose thoughts, writings and social reform endeavours have left a lasting impact on generations.",[],[],[],510,4425,29268,[],[],https://twitter.com/narendramodi/status/1299687153157382147,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Greetings on Telugu Language Day. Today we appreciate all those who are making Telugu popular, especially among the youth. I also pay tributes to the great Gidugu Venkata Ramamurthy, whose thoughts, writings and social reform endeavours have left a lasting impact on generations.",en,en
1299686665170989056,1299686665170989056,1598704422000,2020-08-29,18:03:42,India Standard Time,18839785,narendramodi,Narendra Modi,,Congratulations to all the talented sportspersons who have been conferred the National Sports and Adventure Awards 2020! There is much to learn from these athletes. Their successes inspire many budding sportspersons. Best wishes to the award winners for their future endeavours.,[],[],[],1242,5971,55175,[],[],https://twitter.com/narendramodi/status/1299686665170989056,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Congratulations to all the talented sportspersons who have been conferred the National Sports and Adventure Awards 2020! There is much to learn from these athletes. Their successes inspire many budding sportspersons. Best wishes to the award winners for their future endeavours.,en,en
