id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1238371074678505473,1238371074678505473,1584085646000,2020-03-13,13:17:26,India Standard Time,18839785,narendramodi,Narendra Modi,,"Our planet is battling the COVID-19 Novel Coronavirus. At various levels, governments and people are trying their best to combat it.

South Asia, which is home to a significant number of the global population should leave no stone unturned to ensure our people are healthy.",[],[],[],1365,9223,53465,[],[],https://twitter.com/narendramodi/status/1238371074678505473,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Our planet is battling the COVID-19 Novel Coronavirus. At various levels, governments and people are trying their best to combat it.

South Asia, which is home to a significant number of the global population should leave no stone unturned to ensure our people are healthy.",en,en
1238056397046050822,1238056397046050822,1584010621000,2020-03-12,16:27:01,India Standard Time,18839785,narendramodi,Narendra Modi,,"Say No to Panic, Say Yes to Precautions.

No Minister of the Central Government will travel abroad in the upcoming days. I urge our countrymen to also avoid non-essential travel. 

We can break the chain of spread and ensure safety of all by avoiding large gatherings.",[],[],[],4048,22136,109921,[],[],https://twitter.com/narendramodi/status/1238056397046050822,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Say No to Panic, Say Yes to Precautions.

No Minister of the Central Government will travel abroad in the upcoming days. I urge our countrymen to also avoid non-essential travel. 

We can break the chain of spread and ensure safety of all by avoiding large gatherings.",en,en
1238056293887135745,1238056293887135745,1584010597000,2020-03-12,16:26:37,India Standard Time,18839785,narendramodi,Narendra Modi,,"The Government is fully vigilant about the situation due to COVID-19 Novel Coronavirus . 

Across ministries & states, multiple steps have been proactively taken to ensure safety of all.

These steps are wide-ranging, from suspension of Visas to augmenting healthcare capacities.",[],[],[],1357,8910,46098,[],[],https://twitter.com/narendramodi/status/1238056293887135745,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"The Government is fully vigilant about the situation due to COVID-19 Novel Coronavirus . 

Across ministries & states, multiple steps have been proactively taken to ensure safety of all.

These steps are wide-ranging, from suspension of Visas to augmenting healthcare capacities.",en,en
1237975096867860480,1237975096867860480,1583991238000,2020-03-12,11:03:58,India Standard Time,18839785,narendramodi,Narendra Modi,,"On the 29th, this month’s #MannKiBaat will take place. Would love to hear your suggestions for the programme. 

Dial 1800-11-7800 to record your message. Or, share your inputs on MyGov and the NaMo App. https://www.mygov.in/group-issue/inviting-ideas-pm-narendra-modis-mann-ki-baat-29th-march-2020/ …",[],['https://www.mygov.in/group-issue/inviting-ideas-pm-narendra-modis-mann-ki-baat-29th-march-2020/'],[],1328,4187,23465,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1237975096867860480,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"On the 29th, this month’s #MannKiBaat will take place. Would love to hear your suggestions for the programme. 

Dial 1800-11-7800 to record your message. Or, share your inputs on MyGov and the NaMo App. https://www.mygov.in/group-issue/inviting-ideas-pm-narendra-modis-mann-ki-baat-29th-march-2020/ …",en,en
1237565285063725056,1237565285063725056,1583893531000,2020-03-11,07:55:31,India Standard Time,18839785,narendramodi,Narendra Modi,,Greetings to Punjab’s Chief Minister @capt_amarinder Ji on his birthday. May Almighty bless him with a long and healthy life.,['capt_amarinder'],[],[],1394,4871,58473,[],[],https://twitter.com/narendramodi/status/1237565285063725056,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '263090427', 'username': 'capt_amarinder'}]",,Greetings to Punjab’s Chief Minister @capt_amarinder Ji on his birthday. May Almighty bless him with a long and healthy life.,en,en
1237193024309874688,1237193024309874688,1583804777000,2020-03-10,07:16:17,India Standard Time,18839785,narendramodi,Narendra Modi,,"रंग, उमंग और आनंद के त्योहार होली की आप सभी को बहुत-बहुत बधाई। यह पर्व सभी देशवासियों के जीवन में खुशियों लेकर आए। pic.twitter.com/xfrfdNaduX",[],[],['https://pbs.twimg.com/media/EStken0UMAA55jW.jpg'],9881,16196,113078,[],[],https://twitter.com/narendramodi/status/1237193024309874688,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Many congratulations to all of you on Holi, a festival of color, joy and joy. This festival brought happiness in the lives of all the countrymen. pic.twitter.com/xfrfdNaduX",hi,en
1236610871528280064,1236610871528280064,1583665981000,2020-03-08,16:43:01,India Standard Time,18839785,narendramodi,Narendra Modi,,"If each one of us decides to save rainwater, it needs very limited cost, time and effort to get this done. 

Roof water through filters, or simple 6-10 feet wells as rainwater pits or even the injection bores. - @kalpana_designs #SheInspiresUs https://twitter.com/Siddhant0510/status/1236557112861323265 …",['kalpana_designs'],['https://twitter.com/Siddhant0510/status/1236557112861323265'],[],220,1533,7652,['#sheinspiresus'],[],https://twitter.com/narendramodi/status/1236610871528280064,False,https://twitter.com/Siddhant0510/status/1236557112861323265,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1344194516', 'username': 'kalpana_designs'}]",,"If each one of us decides to save rainwater, it needs very limited cost, time and effort to get this done. 

Roof water through filters, or simple 6-10 feet wells as rainwater pits or even the injection bores. - @kalpana_designs #SheInspiresUs https://twitter.com/Siddhant0510/status/1236557112861323265 …",en,en
1236610698777509890,1236610698777509890,1583665940000,2020-03-08,16:42:20,India Standard Time,18839785,narendramodi,Narendra Modi,,"People with disabilities should have equal representation — be it media, politics, or any other field. The more we see them, the more we accept them as part of our society. Representation is key. - @MalvikaIyer #SheInspiresUs https://twitter.com/_Shashaank_/status/1236549856686030848 …",['malvikaiyer'],['https://twitter.com/_Shashaank_/status/1236549856686030848'],[],207,1517,8180,['#sheinspiresus'],[],https://twitter.com/narendramodi/status/1236610698777509890,False,https://twitter.com/_Shashaank_/status/1236549856686030848,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '66386127', 'username': 'MalvikaIyer'}]",,"People with disabilities should have equal representation — be it media, politics, or any other field. The more we see them, the more we accept them as part of our society. Representation is key. - @MalvikaIyer #SheInspiresUs https://twitter.com/_Shashaank_/status/1236549856686030848 …",en,en
1236610583262138368,1236610583262138368,1583665912000,2020-03-08,16:41:52,India Standard Time,18839785,narendramodi,Narendra Modi,,"Well well... 

I also hope the efforts towards removing hunger also double now and wish that all the followers will also follow our mission. - @snehamohandoss #SheInspiresUs https://twitter.com/AmanKayamHai_ET/status/1236520191854391296 …",['snehamohandoss'],['https://twitter.com/AmanKayamHai_ET/status/1236520191854391296'],[],215,1681,9794,['#sheinspiresus'],[],https://twitter.com/narendramodi/status/1236610583262138368,False,https://twitter.com/AmanKayamHai_ET/status/1236520191854391296,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '527479387', 'username': 'snehamohandoss'}]",,"Well well... 

I also hope the efforts towards removing hunger also double now and wish that all the followers will also follow our mission. - @snehamohandoss #SheInspiresUs https://twitter.com/AmanKayamHai_ET/status/1236520191854391296 …",en,en
1236601432976936962,1236601043921715200,1583663731000,2020-03-08,16:05:31,India Standard Time,18839785,narendramodi,Narendra Modi,,"आज मुंगेर की महिलाएं पूरे देश के सामने एक मिसाल पेश कर रही हैं। घर में खेती से लेकर उपज को हाट में बेचने तक सारा जिम्मा खुद अपने कंधों पर उठाती हैं। इसलिए मैं देश की सभी महिलाओं से यही कहूंगी - बाहर निकलिए, खुद काम कीजिए और तब देखिए कितना अच्छा लगता है।

वीणा देवी #SheInspiresUs",[],[],[],222,1883,8591,['#sheinspiresus'],[],https://twitter.com/narendramodi/status/1236601432976936962,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Today, the women of Munger are presenting an example to the whole country. From farming at home to selling the produce in the haat, the whole task is carried on her shoulders. That's why I will tell all the women of the country - get out, work yourself and then see how good it feels.

Veena Devi #SheInspiresUs",hi,en
1236601428539367424,1236601043921715200,1583663730000,2020-03-08,16:05:30,India Standard Time,18839785,narendramodi,Narendra Modi,,"आज महिलाएं किसी भी क्षेत्र में पीछे नहीं हैं। अगर देश की नारी शक्ति ठान ले तो घर के अपने कमरे से ही अपनी यात्रा शुरू कर सकती है। इसी खेती की वजह से मुझे सम्मान मिला। मैं सरपंच बनी। मेरे लिए खुशी की बात है कि अपने जैसी कई महिलाओं को ट्रेनिंग देने का अवसर भी मिल रहा है।

वीणा देवी",[],[],[],220,1967,9762,[],[],https://twitter.com/narendramodi/status/1236601428539367424,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Today women are not behind in any field. If the woman power of the country is determined, then she can start her journey from her home room. Due to this farming, I got respect. I became a sarpanch. It is a pleasure for me that many women like myself are getting the opportunity to train.

Veena Devi",hi,en
1236601043921715200,1236601043921715200,1583663638000,2020-03-08,16:03:58,India Standard Time,18839785,narendramodi,Narendra Modi,,"जहां चाह वहां राह… इच्छाशक्ति से सब कुछ हासिल किया जा सकता है।
 
मेरी वास्तविक पहचान पलंग के नीचे एक किलो मशरूम की खेती से शुरू हुई थी।
 
लेकिन इस खेती ने मुझे न केवल आत्मनिर्भर बनाया, बल्कि मेरे आत्मविश्वास को बढ़ाकर एक नया जीवन दिया।
 
वीणा देवी, मुंगेर #SheInspiresUs pic.twitter.com/MkfyZ8mnZp",[],[],[],1126,7439,38635,['#sheinspiresus'],[],https://twitter.com/narendramodi/status/1236601043921715200,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Where there is a will, everything can be achieved by will.
 
My real identity began with cultivating a kilo of mushrooms under the bed.
 
But this farming not only made me self-sufficient, but gave a new life by increasing my confidence.
 
Veena Devi, Munger #SheInspiresUs pic.twitter.com/MkfyZ8mnZp",hi,en
1236592445367828480,1236592445367828480,1583661588000,2020-03-08,15:29:48,India Standard Time,18839785,narendramodi,Narendra Modi,,"I wish to inspire every single individual to take action and ace water management. Conserve and save. Sensitise others, work with communities. - @kalpana_designs #SheInspiresUs https://twitter.com/Real_saurabh20/status/1236556560869888000 …",['kalpana_designs'],['https://twitter.com/Real_saurabh20/status/1236556560869888000'],[],201,1385,7166,['#sheinspiresus'],[],https://twitter.com/narendramodi/status/1236592445367828480,False,https://twitter.com/Real_saurabh20/status/1236556560869888000,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1344194516', 'username': 'kalpana_designs'}]",,"I wish to inspire every single individual to take action and ace water management. Conserve and save. Sensitise others, work with communities. - @kalpana_designs #SheInspiresUs https://twitter.com/Real_saurabh20/status/1236556560869888000 …",en,en
1236591856361680897,1236591856361680897,1583661447000,2020-03-08,15:27:27,India Standard Time,18839785,narendramodi,Narendra Modi,,"Much as I would love to, the first half of the day has been spent managing this Twitter handle. So, this has not quite been a normal Sunday. A busy and satisfying one! - @kalpana_designs #SheInspiresUs https://twitter.com/AnupamkPandey/status/1236557332873498624 …",['kalpana_designs'],['https://twitter.com/AnupamkPandey/status/1236557332873498624'],[],149,1229,6404,['#sheinspiresus'],[],https://twitter.com/narendramodi/status/1236591856361680897,False,https://twitter.com/AnupamkPandey/status/1236557332873498624,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1344194516', 'username': 'kalpana_designs'}]",,"Much as I would love to, the first half of the day has been spent managing this Twitter handle. So, this has not quite been a normal Sunday. A busy and satisfying one! - @kalpana_designs #SheInspiresUs https://twitter.com/AnupamkPandey/status/1236557332873498624 …",en,en
1236591700543324160,1236591700543324160,1583661410000,2020-03-08,15:26:50,India Standard Time,18839785,narendramodi,Narendra Modi,,Yes absolutely they are to be empowered to be problem solvers. I also work with schools creating Waterpreuners for tomorrow. - @kalpana_designs #SheInspiresUs https://twitter.com/AstroAmigo/status/1236557054317342720 …,['kalpana_designs'],['https://twitter.com/AstroAmigo/status/1236557054317342720'],[],82,1046,5228,['#sheinspiresus'],[],https://twitter.com/narendramodi/status/1236591700543324160,False,https://twitter.com/AstroAmigo/status/1236557054317342720,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1344194516', 'username': 'kalpana_designs'}]",,Yes absolutely they are to be empowered to be problem solvers. I also work with schools creating Waterpreuners for tomorrow. - @kalpana_designs #SheInspiresUs https://twitter.com/AstroAmigo/status/1236557054317342720 …,en,en
1236591493617344512,1236591493617344512,1583661361000,2020-03-08,15:26:01,India Standard Time,18839785,narendramodi,Narendra Modi,,"Thank You for your kind words, I believe in starting from an individual. Gandhi Ji is my inspiration. The power of one! - 
@kalpana_designs #SheInspiresUs https://twitter.com/CAPratikKarpe/status/1236557485424529408 …",['kalpana_designs'],['https://twitter.com/CAPratikKarpe/status/1236557485424529408'],[],95,1060,5396,['#sheinspiresus'],[],https://twitter.com/narendramodi/status/1236591493617344512,False,https://twitter.com/CAPratikKarpe/status/1236557485424529408,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1344194516', 'username': 'kalpana_designs'}]",,"Thank You for your kind words, I believe in starting from an individual. Gandhi Ji is my inspiration. The power of one! - 
@kalpana_designs #SheInspiresUs https://twitter.com/CAPratikKarpe/status/1236557485424529408 …",en,en
1236591350981611522,1236591350981611522,1583661327000,2020-03-08,15:25:27,India Standard Time,18839785,narendramodi,Narendra Modi,,"I totally agree. 

It is a fantastic way to throw light on ordinary women wanting to accomplish extraordinary work.  - @kalpana_designs #SheInspiresUs https://twitter.com/upma23/status/1236558676556644354 …",['kalpana_designs'],['https://twitter.com/upma23/status/1236558676556644354'],[],171,1302,7375,['#sheinspiresus'],[],https://twitter.com/narendramodi/status/1236591350981611522,False,https://twitter.com/upma23/status/1236558676556644354,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1344194516', 'username': 'kalpana_designs'}]",,"I totally agree. 

It is a fantastic way to throw light on ordinary women wanting to accomplish extraordinary work.  - @kalpana_designs #SheInspiresUs https://twitter.com/upma23/status/1236558676556644354 …",en,en
1236585930267324416,1236585661475373058,1583660035000,2020-03-08,15:03:55,India Standard Time,18839785,narendramodi,Narendra Modi,,"देश की बहन, बेटी और बहुओं को मेरा यही संदेश है कि समाज को आगे ले जाने के लिए ईमानदारी से किया गया प्रयास कभी निष्फल नहीं होता।
 
इसलिए बाहर निकलिए। अगर कोई कड़वी भाषा बोलता है तो उसे बोलने दीजिए।
 
अगर अपने लक्ष्य को पाना है तो पीछे मुड़कर नहीं देखा करते हैं।

कलावती देवी, कानपुर",[],[],[],165,1621,7766,[],[],https://twitter.com/narendramodi/status/1236585930267324416,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"My message to the country's sister, daughter and daughter-in-law is that sincere efforts to take the society forward never fail.
 
So get out. If someone speaks bitter language, let them speak.
 
If you want to achieve your goal, then do not look back.

Kalavati Devi, Kanpur",hi,en
1236585927058710528,1236585661475373058,1583660034000,2020-03-08,15:03:54,India Standard Time,18839785,narendramodi,Narendra Modi,,"स्वस्थ रहने के लिए स्वच्छता जरूरी है।
 
इसके लिए लोगों को जागरूक करने में थोड़ा समय जरूर लगा। लेकिन मुझे पता था कि अगर लोग समझेंगे तो काम आगे बढ़ जाएगा।
 
मेरा अरमान पूरा हुआ, स्वच्छता को लेकर मेरा प्रयास सफल हुआ। हजारों शौचालय बनवाने में हमें सफलता मिली है।

कलावती देवी, कानपुर",[],[],[],134,1626,7999,[],[],https://twitter.com/narendramodi/status/1236585927058710528,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Hygiene is essential for staying healthy.
 
For this, it took some time to make people aware. But I knew that if people understood then the work would go ahead.
 
My ambition was fulfilled, my attempt at cleanliness was successful. We have succeeded in building thousands of toilets.

Kalavati Devi, Kanpur",hi,en
1236570609401782272,1236570399967596544,1583656382000,2020-03-08,14:03:02,India Standard Time,18839785,narendramodi,Narendra Modi,,"गोरमाटी कलेला प्रोत्साहन देण्यासाठी पंतप्रधान नरेंद्र मोदी यांनी आम्हाला केवळ प्रोत्साहनच दिले नाही तर आर्थिक मदतही केली. ही आमच्यासाठी गौरवाची बाब आहे. या कलेच्या संरक्षणासाठी मी पूर्णपणे समर्पित आहे आणि महिला दिनाच्या याप्रसंगी माझा गौरव झाल्याचे मला वाटत आहे. -
विजया पवार",[],[],[],86,1495,6930,[],[],https://twitter.com/narendramodi/status/1236570609401782272,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Prime Minister Narendra Modi not only encouraged us but also helped us financially to promote Gormati art. This is a matter of pride for us. I am totally dedicated to the protection of this art and I feel honored to be on the occasion of Women’s Day. -
Vijaya Pawar",mr,en
1236570606440607750,1236570399967596544,1583656381000,2020-03-08,14:03:01,India Standard Time,18839785,narendramodi,Narendra Modi,,गोरमाटी कला को बढावा देने के लिए पंतप्रधान नरेंद्र मोदी जी ने न केवल हमें प्रोत्साहित किया बल्कि हमारी आर्थिक सहायता भी की। ये हमारे लिए गौरव की बात है। इस कला के संरक्षण के लिए मैं पूरी तरह से समर्पित हूं और महिला दिवस के अवसर पर गौरवान्वित महसूस कर रही हूं। - विजया पवार,[],[],[],113,1613,7484,[],[],https://twitter.com/narendramodi/status/1236570606440607750,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"To promote Gormati art, Pant Prime Minister Narendra Modi not only encouraged us but also helped us financially. It is a matter of pride for us. I am fully dedicated to the preservation of this art and feel proud on the occasion of Women's Day. - Vijaya Pawar",hi,en
1236570399967596544,1236570399967596544,1583656332000,2020-03-08,14:02:12,India Standard Time,18839785,narendramodi,Narendra Modi,,"You have heard about handicrafts from different parts of India. My fellow Indians, I present to you handicrafts of the Banjara community in rural Maharashtra. I have been working on this for the last 2 decades and have been assisted by a thousand more women- Vijaya Pawar pic.twitter.com/A3X47245E3",[],[],[],586,4830,21859,[],[],https://twitter.com/narendramodi/status/1236570399967596544,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"You have heard about handicrafts from different parts of India. My fellow Indians, I present to you handicrafts of the Banjara community in rural Maharashtra. I have been working on this for the last 2 decades and have been assisted by a thousand more women- Vijaya Pawar pic.twitter.com/A3X47245E3",en,en
1236556701148434437,1236556246003511297,1583653066000,2020-03-08,13:07:46,India Standard Time,18839785,narendramodi,Narendra Modi,,"I never imagined I could bring back birds to a lake or tweet from our PMs handle. With a firm resolve, the impossible can emerge. We can bring a change in the communities with collective action on how we manage water resources. Let us be become problem solvers.

@kalpana_designs",['kalpana_designs'],[],[],145,1385,6076,[],[],https://twitter.com/narendramodi/status/1236556701148434437,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1344194516', 'username': 'kalpana_designs'}]",,"I never imagined I could bring back birds to a lake or tweet from our PMs handle. With a firm resolve, the impossible can emerge. We can bring a change in the communities with collective action on how we manage water resources. Let us be become problem solvers.

@kalpana_designs",en,en
1236556699093196802,1236556246003511297,1583653065000,2020-03-08,13:07:45,India Standard Time,18839785,narendramodi,Narendra Modi,,"Small efforts can make a big impact. 

Water is a valuable inheritance we got. Lets not deprive our next generations. Contribute by using water responsibly, harvesting rainwater, saving lakes, recycling used water and creating awareness. 

@kalpana_designs",['kalpana_designs'],[],[],135,1484,6627,[],[],https://twitter.com/narendramodi/status/1236556699093196802,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1344194516', 'username': 'kalpana_designs'}]",,"Small efforts can make a big impact. 

Water is a valuable inheritance we got. Lets not deprive our next generations. Contribute by using water responsibly, harvesting rainwater, saving lakes, recycling used water and creating awareness. 

@kalpana_designs",en,en
1236556246003511297,1236556246003511297,1583652957000,2020-03-08,13:05:57,India Standard Time,18839785,narendramodi,Narendra Modi,,"Be a warrior but of a different kind!

Be a water warrior.

Have you ever thought about water scarcity? Each one of us can collectively act to create a water secure future for our children 

Here is how I am doing my bit. 

@kalpana_designs pic.twitter.com/wgQLqmdEEC",['kalpana_designs'],[],[],674,4648,21257,[],[],https://twitter.com/narendramodi/status/1236556246003511297,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1344194516', 'username': 'kalpana_designs'}]",,"Be a warrior but of a different kind!

Be a water warrior.

Have you ever thought about water scarcity? Each one of us can collectively act to create a water secure future for our children 

Here is how I am doing my bit. 

@kalpana_designs pic.twitter.com/wgQLqmdEEC",en,en
